%time,field.data
1583762868242142665,6.71373799198e+22
1583762868343191102,6.71373799198e+22
1583762868442303208,6.71373799198e+22
1583762868542337098,6.71373799198e+22
1583762868642416137,6.71373799198e+22
1583762868742314929,6.71373799198e+22
1583762868842388627,6.71373799198e+22
1583762868942404061,6.71373799198e+22
1583762869042463651,6.71373799198e+22
1583762869143108020,6.71373799198e+22
1583762869242727913,6.71373799198e+22
1583762869342659727,6.71373799198e+22
1583762869442542715,6.71373799198e+22
1583762869542399555,6.71373799198e+22
1583762869642561721,6.71373799198e+22
1583762869742673034,6.71373799198e+22
1583762869842458525,6.71373799198e+22
1583762869942823103,6.71373799198e+22
1583762870042615908,6.71373799198e+22
1583762870142553925,6.71373799198e+22
1583762870242135473,6.71373799198e+22
1583762870342389232,6.71373799198e+22
1583762870442625232,6.71373799198e+22
1583762870542276759,6.71373799198e+22
1583762870642587971,6.71373799198e+22
1583762870742444338,6.71373799198e+22
1583762870842726547,6.71373799198e+22
1583762870942455878,6.71373799198e+22
1583762871042524013,6.71373799198e+22
1583762871142333344,6.71373799198e+22
1583762871242542489,6.71373799198e+22
1583762871342230891,6.71373799198e+22
1583762871442438353,6.71373799198e+22
1583762871542443400,6.71373799198e+22
1583762871642425526,6.71373799198e+22
1583762871742434747,6.71373799198e+22
1583762871842527677,6.71373799198e+22
1583762871942419556,6.71373799198e+22
1583762872043277823,6.71373799198e+22
1583762872142422124,6.71373799198e+22
1583762872242364591,6.71373799198e+22
1583762872342301345,6.71373799198e+22
1583762872442503454,6.71373799198e+22
1583762872542293047,6.71373799198e+22
1583762872642478170,6.71373799198e+22
1583762872742481760,6.71373799198e+22
1583762872842231782,6.71373799198e+22
1583762872942457819,6.71373799198e+22
1583762873042571814,6.71373799198e+22
1583762873142359830,6.71373799198e+22
1583762873242299291,6.71373799198e+22
1583762873342354460,6.71373799198e+22
1583762873442494754,6.71373799198e+22
1583762873542394020,6.71373799198e+22
1583762873642446337,6.71373799198e+22
1583762873742340929,6.71373799198e+22
1583762873842560296,6.71373799198e+22
1583762873942401894,6.71373799198e+22
1583762874042419013,6.71373799198e+22
1583762874142340927,6.71373799198e+22
1583762874243323814,6.71373799198e+22
1583762874342599711,6.71373799198e+22
1583762874442549203,6.71373799198e+22
1583762874542839492,6.71373799198e+22
1583762874642554101,6.71373799198e+22
1583762874742563725,6.71373799198e+22
1583762874842587469,6.71373799198e+22
1583762874942432525,6.71373799198e+22
1583762875042542214,6.71373799198e+22
1583762875143143223,6.71373799198e+22
1583762875242116666,6.71373799198e+22
1583762875342518240,6.71373799198e+22
1583762875442273973,6.71373799198e+22
1583762875542966424,6.71373799198e+22
1583762875642243834,6.71373799198e+22
1583762875743755625,6.71373799198e+22
1583762875843767144,6.71373799198e+22
1583762875942439520,6.71373799198e+22
1583762876042345022,6.71373799198e+22
1583762876142265106,6.71373799198e+22
1583762876242633581,6.71373799198e+22
1583762876343326562,6.71373799198e+22
1583762876442526877,6.71373799198e+22
1583762876542557118,6.71373799198e+22
1583762876643011581,6.71373799198e+22
1583762876742431968,6.71373799198e+22
1583762876842133811,6.71373799198e+22
1583762876942700588,6.71373799198e+22
1583762877042832990,6.71373799198e+22
1583762877142581519,6.71373799198e+22
1583762877242335392,6.71373799198e+22
1583762877342209896,6.71373799198e+22
1583762877442482641,6.71373799198e+22
1583762877542315000,6.71373799198e+22
1583762877642457906,6.71373799198e+22
1583762877742361899,6.71373799198e+22
1583762877842578367,6.71373799198e+22
1583762877942699395,6.71373799198e+22
1583762878042527915,6.71373799198e+22
1583762878142330459,6.71373799198e+22
1583762878242695854,6.71373799198e+22
1583762878342676314,6.71373799198e+22
1583762878442243113,6.71373799198e+22
1583762878542455246,6.71373799198e+22
1583762878642173266,6.71373799198e+22
1583762878742713510,6.71373799198e+22
1583762878842321978,6.71373799198e+22
1583762878942581036,6.71373799198e+22
1583762879042557456,6.71373799198e+22
1583762879142571175,6.71373799198e+22
1583762879242532500,6.71373799198e+22
1583762879342388970,6.71373799198e+22
1583762879442278865,6.71373799198e+22
1583762879542463660,6.71373799198e+22
1583762879642697826,6.71373799198e+22
1583762879742813720,6.71373799198e+22
1583762879842177239,6.71373799198e+22
1583762879942733147,6.71373799198e+22
1583762880042269681,6.71373799198e+22
1583762880142485553,6.71373799198e+22
1583762880242287274,6.71373799198e+22
1583762880342678456,6.71373799198e+22
1583762880443140547,6.71373799198e+22
1583762880542601438,6.71373799198e+22
1583762880642969877,6.71373799198e+22
1583762880742394170,6.71373799198e+22
1583762880842258077,6.71373799198e+22
1583762880942543881,6.71373799198e+22
1583762881042361754,6.71373799198e+22
1583762881142937046,6.71373799198e+22
1583762881242580636,6.71373799198e+22
1583762881342224236,6.71373799198e+22
1583762881442313837,6.71373799198e+22
1583762881542341707,6.71373799198e+22
1583762881642318219,6.71373799198e+22
1583762881742549567,6.71373799198e+22
1583762881842239216,6.71373799198e+22
1583762881942676353,6.71373799198e+22
1583762882042330590,6.71373799198e+22
1583762882142589391,6.71373799198e+22
1583762882243375922,6.71373799198e+22
1583762882342180114,6.71373799198e+22
1583762882442217879,6.71373799198e+22
1583762882542400850,6.71373799198e+22
1583762882642648095,6.71373799198e+22
1583762882742385668,6.71373799198e+22
1583762882842886858,6.71373799198e+22
1583762882942580785,6.71373799198e+22
1583762883042195274,6.71373799198e+22
1583762883142546119,6.71373799198e+22
1583762883242518996,6.71373799198e+22
1583762883342493637,6.71373799198e+22
1583762883442337845,6.71373799198e+22
1583762883542595635,6.71373799198e+22
1583762883642581123,6.71373799198e+22
1583762883742845796,6.71373799198e+22
1583762883842381654,6.71373799198e+22
1583762883942520099,6.71373799198e+22
1583762884042362534,6.71373799198e+22
1583762884142258793,6.71373799198e+22
1583762884242937567,6.71373799198e+22
1583762884342425036,6.71373799198e+22
1583762884442230438,6.71373799198e+22
1583762884543027641,6.71373799198e+22
1583762884642519279,6.71373799198e+22
1583762884742576481,6.71373799198e+22
1583762884842313017,6.71373799198e+22
1583762884942413817,6.71373799198e+22
1583762885042400239,6.71373799198e+22
1583762885142370530,6.71373799198e+22
1583762885242631142,6.71373799198e+22
1583762885342282502,6.71373799198e+22
1583762885442448635,6.71373799198e+22
1583762885542289408,6.71373799198e+22
1583762885642233155,6.71373799198e+22
1583762885742505066,6.71373799198e+22
1583762885842343740,6.71373799198e+22
1583762885942255820,6.71373799198e+22
1583762886042356606,6.71373799198e+22
1583762886142261235,6.71373799198e+22
1583762886242737661,6.71373799198e+22
1583762886342686933,6.71373799198e+22
1583762886442351428,6.71373799198e+22
1583762886542516172,6.71373799198e+22
1583762886642137303,6.71373799198e+22
1583762886742399445,6.71373799198e+22
1583762886842368387,6.71373799198e+22
1583762886942618884,6.71373799198e+22
1583762887042523005,6.71373799198e+22
1583762887142384382,6.71373799198e+22
1583762887242396392,6.71373799198e+22
1583762887342198634,6.71373799198e+22
1583762887442238542,6.71373799198e+22
1583762887542427639,6.71373799198e+22
1583762887642365112,6.71373799198e+22
1583762887742529300,6.71373799198e+22
1583762887842327316,6.71373799198e+22
1583762887942404209,6.71373799198e+22
1583762888042242253,6.71373799198e+22
1583762888142526747,6.71373799198e+22
1583762888242657478,6.71373799198e+22
1583762888342471395,6.71373799198e+22
1583762888442411225,6.71373799198e+22
1583762888542629686,6.71373799198e+22
1583762888642237099,6.71373799198e+22
1583762888742680358,6.71373799198e+22
1583762888842312661,6.71373799198e+22
1583762888942504213,6.71373799198e+22
1583762889043268936,6.71373799198e+22
1583762889142593368,6.71373799198e+22
1583762889242484864,6.71373799198e+22
1583762889342720586,6.71373799198e+22
1583762889442288822,6.71373799198e+22
1583762889542420547,6.71373799198e+22
1583762889642245692,6.71373799198e+22
1583762889742409506,6.71373799198e+22
1583762889842311353,6.71373799198e+22
1583762889942708409,6.71373799198e+22
1583762890042385591,6.71373799198e+22
1583762890142573921,6.71373799198e+22
1583762890242355321,6.71373799198e+22
1583762890342444900,6.71373799198e+22
1583762890442955574,6.71373799198e+22
1583762890542584087,6.71373799198e+22
1583762890642242396,6.71373799198e+22
1583762890742469472,6.71373799198e+22
1583762890842455369,6.71373799198e+22
1583762890942289895,6.71373799198e+22
1583762891042623171,6.71373799198e+22
1583762891142607954,6.71373799198e+22
1583762891242304004,6.71373799198e+22
1583762891342580366,6.71373799198e+22
1583762891442575675,6.71373799198e+22
1583762891542521736,6.71373799198e+22
1583762891642516001,6.71373799198e+22
1583762891742592063,6.71373799198e+22
1583762891842252242,6.71373799198e+22
1583762891942412341,6.71373799198e+22
1583762892042701355,6.71373799198e+22
1583762892142485652,6.71373799198e+22
1583762892242280667,6.71373799198e+22
1583762892342177298,6.71373799198e+22
1583762892442489749,6.71373799198e+22
1583762892542472553,6.71373799198e+22
1583762892642388786,6.71373799198e+22
1583762892742480300,6.71373799198e+22
1583762892842260700,6.71373799198e+22
1583762892942326959,6.71373799198e+22
1583762893042278145,6.71373799198e+22
1583762893142936029,6.71373799198e+22
1583762893242586284,6.71373799198e+22
1583762893342712639,6.71373799198e+22
1583762893442527505,6.71373799198e+22
1583762893542778177,6.71373799198e+22
1583762893642314762,6.71373799198e+22
1583762893742580249,6.71373799198e+22
1583762893842410727,6.71373799198e+22
1583762893942448335,6.71373799198e+22
1583762894042706399,6.71373799198e+22
1583762894142633897,6.71373799198e+22
1583762894242569206,6.71373799198e+22
1583762894343056469,6.71373799198e+22
1583762894442732954,6.71373799198e+22
1583762894542485816,6.71373799198e+22
1583762894642257407,6.71373799198e+22
1583762894742710513,6.71373799198e+22
1583762894842272568,6.71373799198e+22
1583762894942972372,6.71373799198e+22
1583762895042305705,6.71373799198e+22
1583762895142675598,6.71373799198e+22
1583762895242297421,6.71373799198e+22
1583762895342641975,6.71373799198e+22
1583762895442677295,6.71373799198e+22
1583762895542444390,6.71373799198e+22
1583762895642312521,6.71373799198e+22
1583762895742360177,6.71373799198e+22
1583762895842348319,6.71373799198e+22
1583762895942547183,6.71373799198e+22
1583762896042795302,6.71373799198e+22
1583762896142298322,6.71373799198e+22
1583762896242307824,6.71373799198e+22
1583762896343372082,6.71373799198e+22
1583762896442225165,6.71373799198e+22
1583762896542481569,6.71373799198e+22
1583762896642315816,6.71373799198e+22
1583762896742448172,6.71373799198e+22
1583762896842291528,6.71373799198e+22
1583762896942557891,6.71373799198e+22
1583762897042355965,6.71373799198e+22
1583762897142770548,6.71373799198e+22
1583762897242312109,6.71373799198e+22
1583762897342354302,6.71373799198e+22
1583762897442198187,6.71373799198e+22
1583762897542916088,6.71373799198e+22
1583762897642455819,6.71373799198e+22
1583762897742518581,6.71373799198e+22
1583762897842691781,6.71373799198e+22
1583762897942603501,6.71373799198e+22
1583762898042574628,6.71373799198e+22
1583762898142419639,6.71373799198e+22
1583762898242639945,6.71373799198e+22
1583762898342560139,6.71373799198e+22
1583762898442682529,6.71373799198e+22
1583762898542419473,6.71373799198e+22
1583762898642267775,6.71373799198e+22
1583762898742374731,6.71373799198e+22
1583762898842508871,6.71373799198e+22
1583762898942605688,6.71373799198e+22
1583762899042575816,6.71373799198e+22
1583762899142612876,6.71373799198e+22
1583762899242268970,6.71373799198e+22
1583762899342567490,6.71373799198e+22
1583762899442213137,6.71373799198e+22
1583762899542264535,6.71373799198e+22
1583762899642393008,6.71373799198e+22
1583762899743095820,6.71373799198e+22
1583762899842284134,6.71373799198e+22
1583762899942504174,6.71373799198e+22
1583762900042174519,6.71373799198e+22
1583762900142423093,6.71373799198e+22
1583762900242286559,6.71373799198e+22
1583762900342275754,6.71373799198e+22
1583762900442242205,6.71373799198e+22
1583762900542344932,6.71373799198e+22
1583762900642706951,6.71373799198e+22
1583762900742294322,6.71373799198e+22
1583762900842190687,6.71373799198e+22
1583762900942277777,6.71373799198e+22
1583762901042615472,6.71373799198e+22
1583762901142399021,6.71373799198e+22
1583762901242458413,6.71373799198e+22
1583762901342432090,6.71373799198e+22
1583762901442236985,6.71373799198e+22
1583762901542457060,6.71373799198e+22
1583762901642237768,6.71373799198e+22
1583762901742389686,6.71373799198e+22
1583762901843198042,6.71373799198e+22
1583762901942483771,6.71373799198e+22
1583762902042194718,6.71373799198e+22
1583762902142367783,6.71373799198e+22
1583762902242208817,6.71373799198e+22
1583762902342677832,6.71373799198e+22
1583762902442493480,6.71373799198e+22
1583762902542337665,6.71373799198e+22
1583762902642546796,6.71373799198e+22
1583762902742273030,6.71373799198e+22
1583762902842429382,6.71373799198e+22
1583762902942376405,6.71373799198e+22
1583762903042740891,6.71373799198e+22
1583762903142542589,6.71373799198e+22
1583762903242466669,6.71373799198e+22
1583762903342336667,6.71373799198e+22
1583762903442544585,6.71373799198e+22
1583762903542370079,6.71373799198e+22
1583762903642488433,6.71373799198e+22
1583762903742684657,6.71373799198e+22
1583762903842417928,6.71373799198e+22
1583762903942351555,6.71373799198e+22
1583762904042538478,6.71373799198e+22
1583762904142349605,6.71373799198e+22
1583762904242318062,6.71373799198e+22
1583762904342531964,6.71373799198e+22
1583762904442258184,6.71373799198e+22
1583762904542348517,6.71373799198e+22
1583762904642224290,6.71373799198e+22
1583762904742421187,6.71373799198e+22
1583762904842475459,6.71373799198e+22
1583762904942614384,6.71373799198e+22
1583762905042259653,6.71373799198e+22
1583762905142705864,6.71373799198e+22
1583762905242643585,6.71373799198e+22
1583762905342582543,6.71373799198e+22
1583762905442272006,6.71373799198e+22
1583762905542387728,6.71373799198e+22
1583762905642756415,6.71373799198e+22
1583762905742368273,6.71373799198e+22
1583762905842278566,6.71373799198e+22
1583762905942399558,6.71373799198e+22
1583762906042253281,6.71373799198e+22
1583762906142228867,6.71373799198e+22
1583762906242388625,6.71373799198e+22
1583762906342343978,6.71373799198e+22
1583762906442455613,6.71373799198e+22
1583762906542288380,6.71373799198e+22
1583762906642670146,6.71373799198e+22
1583762906742424587,6.71373799198e+22
1583762906842416946,6.71373799198e+22
1583762906942265723,6.71373799198e+22
1583762907042516184,6.71373799198e+22
1583762907142273701,6.71373799198e+22
1583762907242564627,6.71373799198e+22
1583762907342540030,6.71373799198e+22
1583762907442142290,6.71373799198e+22
1583762907542407744,6.71373799198e+22
1583762907642351105,6.71373799198e+22
1583762907742497190,6.71373799198e+22
1583762907842401713,6.71373799198e+22
1583762907942343432,6.71373799198e+22
1583762908042210116,6.71373799198e+22
1583762908142401486,6.71373799198e+22
1583762908242673680,6.71373799198e+22
1583762908343012604,6.71373799198e+22
1583762908443240435,6.71373799198e+22
1583762908542439331,6.71373799198e+22
1583762908642525299,6.71373799198e+22
1583762908742811293,6.71373799198e+22
1583762908842470170,6.71373799198e+22
1583762908942429067,6.71373799198e+22
1583762909042776310,6.71373799198e+22
1583762909142325614,6.71373799198e+22
1583762909243606339,6.71373799198e+22
1583762909342483991,6.71373799198e+22
1583762909443057651,6.71373799198e+22
1583762909543076776,6.71373799198e+22
1583762909642574331,6.71373799198e+22
1583762909742513981,6.71373799198e+22
1583762909842299679,6.71373799198e+22
1583762909942794432,6.71373799198e+22
1583762910042577287,6.71373799198e+22
1583762910142470829,6.71373799198e+22
1583762910242242559,6.71373799198e+22
1583762910342534230,6.71373799198e+22
1583762910442328427,6.71373799198e+22
1583762910542707179,6.71373799198e+22
1583762910642284838,6.71373799198e+22
1583762910742892797,6.71373799198e+22
1583762910843052205,6.71373799198e+22
1583762910942401140,6.71373799198e+22
1583762911042523669,6.71373799198e+22
1583762911142471209,6.71373799198e+22
1583762911242302953,6.71373799198e+22
1583762911342517758,6.71373799198e+22
1583762911442420079,6.71373799198e+22
1583762911542342782,6.71373799198e+22
1583762911642390403,6.71373799198e+22
1583762911742596918,6.71373799198e+22
1583762911842416640,6.71373799198e+22
1583762911942424213,6.71373799198e+22
1583762912042635539,6.71373799198e+22
1583762912142699725,6.71373799198e+22
1583762912242432591,6.71373799198e+22
1583762912342743439,6.71373799198e+22
1583762912442429798,6.71373799198e+22
1583762912542671194,6.71373799198e+22
1583762912642598867,6.71373799198e+22
1583762912742380047,6.71373799198e+22
1583762912842449800,6.71373799198e+22
1583762912942425544,6.71373799198e+22
1583762913042620543,6.71373799198e+22
1583762913142390862,6.71373799198e+22
1583762913242242752,6.71373799198e+22
1583762913342714480,6.71373799198e+22
1583762913442422691,6.71373799198e+22
1583762913542380494,6.71373799198e+22
1583762913642404002,6.71373799198e+22
1583762913742645939,6.71373799198e+22
1583762913842727054,6.71373799198e+22
1583762913942320070,6.71373799198e+22
1583762914042202637,6.71373799198e+22
1583762914142545295,6.71373799198e+22
1583762914242539910,6.71373799198e+22
1583762914342374524,6.71373799198e+22
1583762914442776330,6.71373799198e+22
1583762914542523434,6.71373799198e+22
1583762914642164152,6.71373799198e+22
1583762914742654677,6.71373799198e+22
1583762914842230567,6.71373799198e+22
1583762914942591688,6.71373799198e+22
1583762915042234205,6.71373799198e+22
1583762915142637803,6.71373799198e+22
1583762915242553579,6.71373799198e+22
1583762915342574621,6.71373799198e+22
1583762915442328112,6.71373799198e+22
1583762915542582261,6.71373799198e+22
1583762915642346093,6.71373799198e+22
1583762915742565561,6.71373799198e+22
1583762915842509152,6.71373799198e+22
1583762915942301727,6.71373799198e+22
1583762916042372418,6.71373799198e+22
1583762916142234486,6.71373799198e+22
1583762916242551077,6.71373799198e+22
