%time,field.data
1583762880735584954,206
1583762880836320086,204
1583762880935224060,228
1583762881036821140,215
1583762881135855126,218
1583762881238412487,224
1583762881340317490,226
1583762881443082324,209
1583762881540380595,209
1583762881640762865,209
1583762881737396947,209
1583762881835823633,209
1583762881937690342,208
1583762882039293164,206
1583762882137803632,206
1583762882237867759,206
1583762882340070696,206
1583762882437417533,206
1583762882553129408,205
1583762882635843467,206
1583762882735383363,206
1583762882838390087,206
1583762882941781045,206
1583762883043134774,206
1583762883142525421,206
1583762883236275744,206
1583762883336126508,206
1583762883437097318,206
1583762883539093189,206
1583762883639725077,206
1583762883743855029,206
1583762883845585002,206
1583762883939609881,206
1583762884039000300,206
1583762884140414499,206
1583762884237813453,206
1583762884338485472,206
1583762884439587786,206
1583762884538329245,206
1583762884638225243,206
1583762884791318369,206
1583762884839267935,206
1583762884939369127,206
1583762885036538927,207
1583762885141309089,205
1583762885237140346,206
1583762885339023449,206
1583762885438020101,206
1583762885536166189,206
1583762885639564239,206
1583762885967950538,205
1583762885967961303,206
1583762885967992332,206
1583762886037169089,205
1583762886169770892,205
1583762886235913072,206
1583762886337094481,206
1583762886437916811,206
1583762886539306897,206
1583762886640052995,206
1583762886736533239,205
1583762886837645658,207
1583762886939048334,206
1583762887039540588,207
1583762887138193163,206
1583762887241306073,206
1583762887335093226,206
1583762887443162396,206
1583762887537371587,206
1583762887638836246,206
1583762887743814926,206
1583762887838458715,206
1583762887938302074,206
1583762888040004171,206
1583762888137232031,206
1583762888236327524,206
1583762888339312785,206
1583762888437725147,206
1583762888537594689,206
1583762888639254765,206
1583762888737152296,206
1583762888835045706,206
1583762888935433432,206
1583762889039580901,206
1583762889139306259,206
1583762889235125006,206
1583762889336114670,206
1583762889437353889,206
1583762889536067509,206
1583762889635294533,-44
1583762889734749240,-27
1583762889835468247,-174
1583762889937883316,-139
1583762890040817555,-501
1583762890140378096,-278
1583762890236372739,-584
1583762890336406386,-265
1583762890438183195,-220
1583762890537300614,-441
1583762890637006426,-323
1583762890738810970,-289
1583762890838167425,-302
1583762890941066830,-361
1583762891036140574,-231
1583762891134891548,-329
1583762891241312708,-407
1583762891336179768,-72
1583762891439576265,-332
1583762891546042265,-319
1583762891641670969,-333
1583762891734866368,-308
1583762891835091431,-256
1583762891936758408,-350
1583762892035146489,-279
1583762892134823515,-367
1583762892235817484,-325
1583762892339630423,-278
1583762892436095887,-355
1583762892536172827,-335
1583762892637533800,-30
1583762892736079330,-20
1583762892834993149,-341
1583762892936463895,-214
1583762893035348354,-351
1583762893136353205,-499
1583762893235336688,-422
1583762893335198992,-456
1583762893435933721,-462
1583762893539575764,-472
1583762893637001926,-462
1583762893737094403,-458
1583762893838504042,-451
1583762894030128783,-451
1583762894036487492,-451
1583762894136138794,-451
1583762894237412497,-451
1583762894338523956,-451
1583762894437790559,-451
1583762894535070879,-451
1583762894636462531,-451
1583762894735910034,-451
1583762894839004075,-451
1583762894935068276,-451
1583762895035207200,-451
1583762895137193807,-451
1583762895236552776,-451
1583762895335095042,-451
1583762895435164957,-451
1583762895536198152,-451
1583762895636068473,129
1583762895738458802,677
1583762895836345091,552
1583762895935040051,517
1583762896036372477,535
1583762896135017821,529
1583762896236682159,743
1583762896335066715,1720
1583762896436336054,566
1583762896535167646,541
1583762896635386956,544
1583762896736096819,341
1583762896835525312,392
1583762896936239634,279
1583762897035263043,414
1583762897136324885,258
1583762897235132358,292
1583762897336209847,291
1583762897437297587,290
1583762897538108595,234
1583762897635327976,319
1583762897735115087,471
1583762897845688562,214
1583762897942426826,404
1583762898054536778,558
1583762898145676800,550
1583762898235956134,506
1583762898354973940,472
1583762898445895518,680
1583762898577990784,447
1583762898640017814,414
1583762898744672071,117
1583762898835870383,86
1583762898939117066,32
1583762899034312770,8
1583762899134268371,-3
1583762899236348525,-25
1583762899405389745,-85
1583762899575940761,56
1583762899586786104,54
1583762899757692052,58
1583762899766180478,60
1583762899996329952,55
1583762900005884408,48
1583762900035328757,64
1583762900245986988,44
1583762900245994031,44
1583762900458014427,44
1583762900466323207,44
1583762900684960027,44
1583762900704035445,44
1583762900921264129,44
1583762900944930626,44
1583762900944943977,44
1583762901154786936,44
1583762901165748273,44
1583762901385490056,44
1583762901396005637,44
1583762901612656157,44
1583762901622481772,44
1583762901634205794,44
1583762901844969569,44
1583762901855484414,44
1583762902083225366,44
1583762902092252427,44
1583762902312826972,44
1583762902320021758,44
1583762902337126261,44
1583762902800142378,44
1583762902801057433,44
1583762902801068557,44
1583762902801077560,44
1583762903017779165,44
1583762903026487117,44
1583762903037779939,44
1583762903566956184,44
1583762903566978055,44
1583762903566992606,44
1583762903567004192,44
1583762903736165819,44
1583762903736170500,44
1583762903742243536,44
1583762903965096982,44
1583762903974585532,44
1583762904196887961,44
1583762904209583420,44
1583762904421510604,44
1583762904430670718,44
1583762904438115606,44
1583762904535825541,44
1583762904636436595,44
1583762904734738762,44
1583762904835781052,44
1583762904935595983,44
1583762905035875892,44
1583762905134713710,44
1583762905234505326,44
1583762905334687282,44
1583762905437575083,44
1583762905534568786,44
1583762905635249000,44
1583762905735186608,44
1583762905836454584,44
1583762905934556721,44
1583762906035854992,44
1583762906136752518,44
1583762906234779097,44
1583762906334278761,44
1583762906435790192,44
1583762906535499384,44
1583762906634924675,44
1583762906734705410,43
1583762906834881466,44
1583762906934760551,44
1583762907038389431,44
1583762907135080822,44
1583762907234695560,43
1583762907335387336,44
1583762907441322771,44
1583762907534522596,44
1583762907638617217,44
1583762907734693923,44
1583762907835881224,189
1583762907938050184,1308
1583762908034856332,140
1583762908134849380,1107
1583762908234896084,591
1583762908335048367,465
1583762908439385598,571
1583762908534494154,635
1583762908635818466,607
1583762908734553789,758
1583762908835803794,526
1583762908935620825,461
1583762909036719833,200
1583762909135726891,383
1583762909235053843,308
1583762909334762759,291
1583762909437373123,263
1583762909535644508,565
1583762909634964606,414
1583762909734854165,296
1583762909842132600,393
1583762909934448365,291
1583762910037209459,319
1583762910138250221,389
1583762910234758186,557
1583762910336846097,313
1583762910437200762,362
1583762910538284201,378
1583762910634386952,425
1583762910743773941,304
1583762910835076031,419
1583762910935551158,25
1583762911036034908,-80
1583762911134730422,-102
1583762911238489066,-74
1583762911337954430,-48
1583762911437587305,-54
1583762911534770301,-59
1583762911641379138,53
1583762911736633222,61
1583762911834122113,61
1583762911935896484,70
1583762912037491246,47
1583762912133645458,66
1583762912235344673,46
1583762912337039130,46
1583762912434841456,46
1583762912537226948,46
1583762912636016666,46
1583762912737573456,46
1583762912843115159,46
1583762912935036939,46
1583762913034999311,46
1583762913133836625,46
1583762913235006723,46
1583762913336911809,46
1583762913433985355,46
1583762913539975912,46
1583762913635104574,46
1583762913741585511,46
1583762913836680242,46
1583762913933687315,46
1583762914040767427,46
1583762914136962788,46
1583762914238113272,46
1583762914333836283,46
1583762914434248680,46
1583762914534902323,46
1583762914641417787,46
1583762914734929613,46
1583762914838363958,46
1583762914943836203,46
1583762915038438453,46
1583762915137016147,46
1583762915236123162,46
1583762915334319685,46
1583762915452364944,46
1583762915541108023,46
1583762915634881493,46
1583762915734882063,46
1583762915834166663,46
1583762915955099961,46
1583762916036729864,46
1583762916136207949,46
1583762916241104927,46
