%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1583762884676816270,386,1583762884500779939,odom,1.20028703553,-0.015488937911,0.0,-0.00276035916683,-0.0209949387212,0.728036897557,0.685537946285,1.02010089904e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.02010089904e-05,0.0,0.0,0.0,0.0,0.0,0.0,585000000.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65661287308e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.65661287308e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.94800380276e-10
1583762884777229756,387,1583762884604756910,odom,1.20028703553,-0.015488937911,0.0,-0.00276030710238,-0.0209945429983,0.728036578501,0.685538285119,1.08111416921e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.08111416921e-05,0.0,0.0,0.0,0.0,0.0,0.0,586000000.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65661287308e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.65661287308e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.12434954073e-10
1583762884876632640,388,1583762884604756910,odom,1.13120883623,-0.015488937911,0.0,-0.00276030710238,-0.0209945429983,0.727374301182,0.686240938723,1.08111416921e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.08111416921e-05,0.0,0.0,0.0,0.0,0.0,0.0,586000000.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65661287308e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.65661287308e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.12434954073e-10
1583762884976873553,389,1583762884803756910,odom,1.20028703553,-0.015488937911,0.0,-0.00288237797325,-0.020994456188,0.728035267094,0.685539677821,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,588000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.88991648012e-10
1583762885076859952,390,1583762884904756910,odom,1.20028703553,-0.015488937911,0.0,-0.00282134266995,-0.0209944996322,0.72803592973,0.685538974109,1.02010089904e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.02010089904e-05,0.0,0.0,0.0,0.0,0.0,0.0,589000000.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65661287308e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.65661287308e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.94800380276e-10
1583762885176888278,391,1583762885004756910,odom,1.20028703553,-0.015488937911,0.0,-0.00282128944755,-0.0209941038545,0.728035611124,0.685539312465,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,590000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.88991648108e-10
1583762885276682062,392,1583762885103756910,odom,1.20028703553,-0.015488937911,0.0,-0.00288232360025,-0.0209940604114,0.728034948754,0.685540015895,9.80100594461e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.80100594461e-06,0.0,0.0,0.0,0.0,0.0,0.0,591000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.8324071435e-10
1583762885376821634,393,1583762885203756910,odom,1.20028703553,-0.015488937911,0.0,-0.00288235970717,-0.0210550680313,0.728039727268,0.685534941137,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,592000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.88991648012e-10
1583762885476967975,394,1583762885305756910,odom,1.20028703553,-0.015488937911,0.0,-0.00288230532587,-0.0210546710497,0.728039407232,0.685535281016,1.04039208964e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.04039208964e-05,0.0,0.0,0.0,0.0,0.0,0.0,593000000.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65661287308e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.65661287308e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.00666910855e-10
1583762885576367978,395,1583762885403756910,odom,1.20028703553,-0.015488937911,0.0,-0.00282143612684,-0.0210559364405,0.728040069401,0.685534577791,9.6041476354e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.6041476354e-06,0.0,0.0,0.0,0.0,0.0,0.0,594000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.77547578902e-10
1583762885676841013,396,1583762885503756910,odom,1.20028703553,-0.015488937911,0.0,-0.0028213999406,-0.0209949264219,0.728035292664,0.685539650667,9.99995972961e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.99995972961e-06,0.0,0.0,0.0,0.0,0.0,0.0,595000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.88991648012e-10
1583762885776605908,397,1583762885503756910,odom,1.13120883623,-0.015488937911,0.0,-0.0028213999406,-0.0209949264219,0.727374192325,0.686241054105,9.99995972961e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.99995972961e-06,0.0,0.0,0.0,0.0,0.0,0.0,595000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.88991648012e-10
1583762885876871745,398,1583762885503756910,odom,1.06610618401,-0.015488937911,0.0,-0.0028213999406,-0.0209949264219,0.727374456413,0.686240774188,9.99995972961e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.99995972961e-06,0.0,0.0,0.0,0.0,0.0,0.0,595000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.88991648012e-10
1583762885976354754,399,1583762885503756910,odom,1.00475028058,-0.015488937911,0.0,-0.0028213999406,-0.0209949264219,0.727374456307,0.6862407743,9.99995972961e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.99995972961e-06,0.0,0.0,0.0,0.0,0.0,0.0,595000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.88991648012e-10
1583762886076807557,400,1583762885541849424,odom,1.20028703553,-0.015488937911,0.0,-0.00285877555734,-0.0209566689329,0.728031959699,0.68554319022,1.45100057125e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.45100057125e-06,0.0,0.0,0.0,0.0,0.0,0.0,596000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19338331795e-11
1583762886176801117,401,1583762885941850445,odom,1.20028703553,-0.015488937911,0.0,-0.00294334535659,-0.0208724250992,0.728024129069,0.685551506083,0.000160000869073,0.0,0.0,0.0,0.0,0.0,0.0,0.000160000869073,0.0,0.0,0.0,0.0,0.0,0.0,597000000.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65661287308e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.65661287308e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.62388997528e-09
1583762886277193416,402,1583762886041873995,odom,1.20028703553,-0.015488937911,0.0,-0.00290454746706,-0.0208336943093,0.72802155122,0.68555424363,1.00047327578e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.00047327578e-05,0.0,0.0,0.0,0.0,0.0,0.0,598000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.89127779254e-10
1583762886376362398,403,1583762886203756910,odom,1.20028703553,-0.015488937911,0.0,-0.00288230983982,-0.0208724685998,0.728024804545,0.685550788759,2.62059038505e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.62059038505e-05,0.0,0.0,0.0,0.0,0.0,0.0,599000000.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31322574615e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.31322574615e-10,0.0,0.0,0.0,0.0,0.0,0.0,7.57333771989e-10
1583762886476771136,404,1583762886303756910,odom,1.20028703553,-0.015488937911,0.0,-0.00288225543567,-0.0208720748864,0.728024490517,0.685551122242,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,600000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.88991648012e-10
1583762886576313933,405,1583762886403756910,odom,1.20028703553,-0.015488937911,0.0,-0.00294328980114,-0.0208720313869,0.728023815313,0.685551839278,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,601000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.88991648012e-10
1583762886676654740,406,1583762886503756910,odom,1.20028703553,-0.015488937911,0.0,-0.00294332585154,-0.0209330395532,0.728028560454,0.685546800127,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,602000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.88991648012e-10
1583762886776667970,407,1583762886603756910,odom,1.20028703553,-0.015488937911,0.0,-0.00294332585154,-0.0209330395532,0.728028560454,0.685546800127,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,603000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.88991648012e-10
1583762886876638259,408,1583762886703756910,odom,1.20028703553,-0.015488937911,0.0,-0.00294334535659,-0.0208724250992,0.728024129069,0.685551506083,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,604000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.88991648012e-10
1583762886976784380,409,1583762886804756910,odom,1.20028703553,-0.015488937911,0.0,-0.00294338140763,-0.0209334344153,0.728028876082,0.68554646494,1.02010089904e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.02010089904e-05,0.0,0.0,0.0,0.0,0.0,0.0,605000000.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65661287308e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.65661287308e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.94800380276e-10
1583762887076607110,410,1583762886841846958,odom,1.20028703553,-0.015488937911,0.0,-0.00294338140763,-0.0209334344153,0.728028876082,0.68554646494,1.37567985803e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.37567985803e-06,0.0,0.0,0.0,0.0,0.0,0.0,606000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97557620581e-11
1583762887177063513,411,1583762887003756910,odom,1.20028703553,-0.015488937911,0.0,-0.00288232768139,-0.0209940910068,0.72803399482,0.685541028959,2.6214751415e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.6214751415e-05,0.0,0.0,0.0,0.0,0.0,0.0,607000000.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31322574615e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.31322574615e-10,0.0,0.0,0.0,0.0,0.0,0.0,7.57586766662e-10
1583762887276984161,412,1583762887106756910,odom,1.20028703553,-0.015488937911,0.0,-0.00282129343978,-0.0209941344496,0.728034656394,0.685540326377,1.06089282781e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.06089282781e-05,0.0,0.0,0.0,0.0,0.0,0.0,608000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.06591239453e-10
1583762887376436075,413,1583762887207924938,odom,1.20028703553,-0.015488937911,0.0,-0.00276025893392,-0.0209941778144,0.728035304126,0.685539638494,1.02348858491e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.02348858491e-05,0.0,0.0,0.0,0.0,0.0,0.0,609000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.95782081731e-10
1583762887476678114,414,1583762887307924938,odom,1.20028703553,-0.015488937911,0.0,-0.00282129343978,-0.0209941344496,0.728034656394,0.685540326377,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,610000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.88991648108e-10
1583762887576863558,415,1583762887407924938,odom,1.20028703553,-0.015488937911,0.0,-0.00282120398323,-0.020932731576,0.728029581254,0.685545716067,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,611000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.88991648012e-10
1583762887676998362,416,1583762887441848910,odom,1.20028703553,-0.015488937911,0.0,-0.00282129654575,-0.020933418419,0.72802958123,0.685545716093,1.1509982869e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.1509982869e-06,0.0,0.0,0.0,0.0,0.0,0.0,612000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32581957975e-11
1583762887776361104,417,1583762887541880286,odom,1.20028703553,-0.015488937911,0.0,-0.00278736275189,-0.0209337506191,0.728029767384,0.685545518403,1.0006246157e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0006246157e-05,0.0,0.0,0.0,0.0,0.0,0.0,613000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.89173024605e-10
1583762887876736189,418,1583762887641873481,odom,1.20028703553,-0.015488937911,0.0,-0.00279483369768,-0.0209680897183,0.728032237074,0.685542895654,9.99856274575e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.99856274575e-06,0.0,0.0,0.0,0.0,0.0,0.0,614000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.88952317653e-10
1583762887976546728,419,1583762887741884894,odom,1.20028703553,-0.015488937911,0.0,-0.00282133012728,-0.0209600293655,0.728031327578,0.685543861518,1.00021716207e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.00021716207e-05,0.0,0.0,0.0,0.0,0.0,0.0,615000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.32830643654e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.89057617047e-10
1583762888076792507,420,1583762887906924938,odom,1.20028703553,-0.015488937911,0.0,-0.00282131441694,-0.0209335513224,0.728029265422,0.685546051472,2.72381585091e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.72381585091e-05,0.0,0.0,0.0,0.0,0.0,0.0,616000000.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31322574615e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.31322574615e-10,0.0,0.0,0.0,0.0,0.0,0.0,7.87161696946e-10
1583762888176325590,421,1583762888008924938,odom,1.20028703553,-0.015488937911,0.0,-0.00282131441694,-0.0209335513224,0.728029265422,0.685546051472,1.04040373117e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.04040373117e-05,0.0,0.0,0.0,0.0,0.0,0.0,617000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.00666910758e-10
1583762888276662523,422,1583762888107924938,odom,1.20028703553,-0.015488937911,0.0,-0.00288231384664,-0.0208724984752,0.728023862978,0.68555178866,9.80088952929e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.80088952929e-06,0.0,0.0,0.0,0.0,0.0,0.0,618000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.83240714252e-10
1583762888377404970,423,1583762888208924938,odom,1.20028703553,-0.015488937911,0.0,-0.00288234997526,-0.0209335078893,0.728028604485,0.685546753366,1.02010089904e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.02010089904e-05,0.0,0.0,0.0,0.0,0.0,0.0,619000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.94800380276e-10
1583762888476709561,424,1583762888308924938,odom,1.20028703553,-0.015488937911,0.0,-0.00282126113168,-0.0209331562225,0.728028949819,0.685546386633,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,620000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.88991648108e-10
1583762888576259838,425,1583762888407924938,odom,1.20028703553,-0.015488937911,0.0,-0.00276019017737,-0.0208721912924,0.728024856813,0.685550733252,9.80100594461e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.80100594461e-06,0.0,0.0,0.0,0.0,0.0,0.0,621000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.8324071435e-10
1583762888677775125,426,1583762888507924938,odom,1.20028703553,-0.015488937911,0.0,-0.00269917023921,-0.0208116188317,0.728021075941,0.68555474835,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,622000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.88991648012e-10
1583762888776554053,427,1583762888607924938,odom,1.20028703553,-0.015488937911,0.0,-0.00269909746396,-0.0206895987786,0.728011661287,0.685564746052,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,623000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.88991648012e-10
1583762888876719524,428,1583762888707924938,odom,1.20028703553,-0.015488937911,0.0,-0.00263809797315,-0.0207506520908,0.728016980829,0.685559097106,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,624000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.88991648012e-10
1583762888976296246,429,1583762888807924938,odom,1.20028703553,-0.015488937911,0.0,-0.00263809797315,-0.0207506520908,0.728016980829,0.685559097106,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,625000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.88991648012e-10
1583762889076566869,430,1583762888907924938,odom,1.20028703553,-0.015488937911,0.0,-0.00269922121202,-0.0208120115774,0.728021388511,0.685554416418,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,626000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.88991648012e-10
1583762889176537581,431,1583762889007924938,odom,1.20028703553,-0.015488937911,0.0,-0.00269913385666,-0.0207506089211,0.728016361714,0.685559754563,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.99984331429e-06,0.0,0.0,0.0,0.0,0.0,0.0,627000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.88991648012e-10
1583762889276938621,432,1583762889108924938,odom,1.20028703553,-0.015488937911,0.0,-0.00276020601524,-0.0208115755747,0.728020442886,0.685555420619,1.02010089904e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.02010089904e-05,0.0,0.0,0.0,0.0,0.0,0.0,628000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.94800380276e-10
1583762889376868408,433,1583762889167924938,odom,1.20028703553,-0.015488937911,0.0,-0.00269913385666,-0.0207506089211,0.728016361714,0.685559754563,3.48105095327e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.48105095327e-06,0.0,0.0,0.0,0.0,0.0,0.0,629000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16415321827e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.16415321827e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0059799276e-10
1583762889477152038,434,1583762889307924938,odom,1.20028703553,-0.015488937911,0.0,-0.00269913385666,-0.0207506089211,0.728016361714,0.685559754563,1.96000328287e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.96000328287e-05,0.0,0.0,0.0,0.0,0.0,0.0,630000000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82076609135e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.82076609135e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.66423630483e-10
1583762889576842796,435,1583762889368924938,odom,1.20028703553,-0.015488937911,0.0,-0.00263809797315,-0.0207506520908,0.728016980829,0.685559097106,3.72086651623e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.72086651623e-06,0.0,0.0,0.0,0.0,0.0,0.0,631000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16415321827e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.16415321827e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.07533792162e-10
1583762889676634860,436,1583762889507924938,odom,1.20028703553,-0.015488937911,0.0,-0.00263809797315,-0.0207506520908,0.728016980829,0.685559097106,1.93209853023e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.93209853023e-05,0.0,0.0,0.0,0.0,0.0,0.0,632000000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82076609135e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.82076609135e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.58360763363e-10
1583762889776271934,437,1583762889607924938,odom,1.20027171328,-0.0154772417183,0.0,-0.00263813421933,-0.0208116620384,0.728021695216,0.685554090714,9.99995972961e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.99995972961e-06,0.0,0.0,0.0,0.0,0.0,0.0,633000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.88991648108e-10
1583762889876716861,438,1583762889715615018,odom,1.20022784682,-0.0154475056106,0.0,-0.00263807915958,-0.0208112398868,0.728022321488,0.685553425646,1.15970615298e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.15970615298e-05,0.0,0.0,0.0,0.0,0.0,0.0,634000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.35148045491e-10
1583762889976481029,439,1583762889813615018,odom,1.20018048164,-0.0154219465878,0.0,-0.00269904788141,-0.0208107119035,0.728024211443,0.685551418606,9.60403122008e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.60403122008e-06,0.0,0.0,0.0,0.0,0.0,0.0,635000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.49245965481e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.77547578902e-10
