%time,field.data
1583762851051605083,3.22035264969
1583762851051689526,3.22035264969
1583762851051824183,3.22035264969
1583762851051903544,3.22035264969
1583762851051978186,3.22035264969
1583762851052037948,3.22035264969
1583762851052114426,3.22035264969
1583762851052254375,3.22035264969
1583762851052305647,3.22035264969
1583762851052408502,3.22035264969
1583762851052483942,3.22035264969
1583762851052573293,3.22035264969
1583762851052701405,3.22035264969
1583762851052754068,3.22035264969
1583762851052822497,3.22035264969
1583762851056420779,3.22035264969
1583762851142522316,3.22035264969
1583762851242445484,3.22035264969
1583762851342262077,3.22035264969
1583762851443578544,3.22035264969
1583762851543202490,3.22035264969
1583762851642648967,3.22035264969
1583762851742462744,3.22035264969
1583762851842585908,3.22035264969
1583762851942342400,3.22035264969
1583762852042315588,3.22035264969
1583762852142335972,3.22035264969
1583762852242266869,3.22035264969
1583762852342284662,3.22035264969
1583762852442486952,3.22035264969
1583762852542410746,3.22035264969
1583762852642391374,3.22035264969
1583762852742402773,1.77119398117
1583762852842143641,0.974156677723
1583762852942314706,0.535786151886
1583762853043432733,0.294682383537
1583762853142387528,0.162075310946
1583762853242398679,0.08914142102
1583762853342482555,0.0490277819335
1583762853442555581,0.0269652809948
1583762853542404311,0.0148309040815
1583762853642520922,0.00815699715167
1583762853742253219,0.00448634847999
1583762853842410416,0.00246749166399
1583762853942786430,0.00135712046176
1583762854042444636,0.0
1583762854142421510,0.0
1583762854242215885,0.0
1583762854342221922,0.0
1583762854442526679,0.0
1583762854542313878,0.0
1583762854642347447,0.0
1583762854742284063,0.0
1583762854842349800,0.0
1583762854942378747,0.0
1583762855042216906,0.0
1583762855142296455,0.0
1583762855242485138,0.0
1583762855342316543,0.0
1583762855442457512,0.0
1583762855542271023,0.0
1583762855642661313,0.0
1583762855742323464,0.0
1583762855842372640,0.0
1583762855942295427,0.0
1583762856042543438,0.0
1583762856142157543,0.0
1583762856242202690,0.0
1583762856342308064,0.0
1583762856442206082,0.0
1583762856542455412,0.0
1583762856642380906,0.0
1583762856742306605,0.0
1583762856842162055,0.0
1583762856942271058,0.0
1583762857043357614,0.0
1583762857142301129,0.0
1583762857242131204,0.0
1583762857342313319,0.0
1583762857442297725,0.0
1583762857542193024,0.0
1583762857642427369,0.0
1583762857742613652,0.0
1583762857842217816,0.0
1583762857942304170,0.0
1583762858042453776,0.0
1583762858142354246,0.0
1583762858242209478,0.0
1583762858342406519,0.0
1583762858442983006,0.0
1583762858542222981,0.0
1583762858642876016,0.0
1583762858742467942,0.0
1583762858842222382,0.0
1583762858942466118,0.0
1583762859042702246,0.0
1583762859142412540,0.0
1583762859242357101,0.0
1583762859342427865,0.0
1583762859442248600,0.0
1583762859542330880,0.0
1583762859642739164,0.0
1583762859742358254,0.0
1583762859842477021,0.0
1583762859942430989,0.0
1583762860042236810,0.0
1583762860142345332,0.0
1583762860242546405,0.0
1583762860342222179,0.0
1583762860442206902,0.0
1583762860542335204,0.0
1583762860642597642,0.0
1583762860742378782,0.0
1583762860842250255,0.0
1583762860942116028,0.0
1583762861042411771,0.0
1583762861142291681,0.0
1583762861242461711,0.0
1583762861342352016,0.0
1583762861442280927,0.0
1583762861542268442,0.0
1583762861642308450,0.0
1583762861742339390,0.0
1583762861842758950,0.315192013979
1583762861942369947,0.488547623158
1583762862042493117,0.583893179893
1583762862142292862,0.636333286762
1583762862242276556,0.665175318718
1583762862342203543,0.681038439274
1583762862442150284,0.689763128757
1583762862542600916,0.694561719894
1583762862642225926,0.69720095396
1583762862742275639,0.698652565479
1583762862842401384,0.699450910091
1583762862942436884,0.699890017509
1583762863042374205,0.70013153553
1583762863142378232,0.700264334679
1583762863242463866,0.700337409973
1583762863342184857,0.700377583504
1583762863442567309,0.700399696827
1583762863542448960,0.700411856174
1583762863642218394,0.700418531895
1583762863742785362,0.700422227383
1583762863842386463,0.700424253941
1583762863942516980,0.700425326824
1583762864042529232,0.700425922871
1583762864142358520,0.700426280499
1583762864242553226,0.700426459312
1583762864342385578,0.700426578522
1583762864442378704,0.700426638126
1583762864543077630,0.700426638126
1583762864642262967,0.700426697731
1583762864742321524,0.700426697731
1583762864842429012,0.700426697731
1583762864942358479,0.385234683752
1583762865042367507,0.211879074574
1583762865142192210,0.116533488035
1583762865242198489,0.0640934184194
1583762865342667654,0.0352513827384
1583762865442413538,0.0193882603198
1583762865542404611,0.0106635428965
1583762865642328336,0.00586494849995
1583762865742376078,0.00322572165169
1583762865842711102,0.00177414692007
1583762865942386603,0.0
1583762866042368746,0.0
1583762866142176054,0.0
1583762866242399903,0.0
1583762866342476883,0.0
1583762866442215287,0.0
1583762866542510655,0.0
1583762866642366375,0.0
1583762866742419393,0.0
1583762866842411472,0.0
1583762866942299528,0.0
1583762867042360346,0.0
1583762867142475908,0.0
1583762867242428021,0.0
1583762867342158599,0.0
1583762867442484151,0.0
1583762867542280045,0.0
1583762867642456987,0.0
1583762867742344694,0.0
1583762867842272573,0.0
1583762867942421364,0.0
1583762868042398464,0.0
1583762868143004330,0.0
1583762868242134794,0.0
1583762868343136609,0.0
1583762868442263754,0.0
1583762868542320907,0.0
1583762868642365730,0.0
1583762868742276595,0.0
1583762868842376446,0.0
1583762868942364128,0.0
1583762869042399927,0.0
1583762869143054297,0.0
1583762869242717116,0.0
1583762869342648234,0.0
1583762869442422725,0.0
1583762869542343442,0.0
1583762869642524143,0.0
1583762869742419473,0.0
1583762869842447712,0.0
1583762869942526493,0.0
1583762870042328457,0.0
1583762870142262693,0.0
1583762870242114508,0.0
1583762870342326265,0.0
1583762870442613031,0.0
1583762870542208561,0.0
1583762870642518482,0.0
1583762870742375389,0.0
1583762870842700226,0.0
1583762870942396126,0.0
1583762871042331918,0.0
1583762871142282958,0.0
1583762871242485991,0.0
1583762871342215503,0.0
1583762871442429870,0.0
1583762871542386120,0.0
1583762871642376876,0.0
1583762871742383607,0.0
1583762871842457353,0.0
1583762871942403839,0.0
1583762872042723498,0.0
1583762872142340962,0.0
1583762872242304091,0.0
1583762872342256356,0.0
1583762872442452623,0.0
1583762872542245577,0.0
1583762872642420241,0.0
1583762872742403671,0.0
1583762872842232109,0.0
1583762872942441058,0.0
1583762873042565116,0.0
1583762873142321360,0.0
1583762873242283554,0.0
1583762873342338842,0.0
1583762873442232334,0.0
1583762873542285085,0.0
1583762873642433132,0.0
1583762873742292059,0.0
1583762873842554127,0.0
1583762873942391457,0.0
1583762874042348866,0.0
1583762874142266549,-0.315192013979
1583762874243317565,-0.488547623158
1583762874342535137,-0.583893179893
1583762874442391880,-0.636333286762
1583762874542768268,-0.665175318718
1583762874642430652,-0.681038439274
1583762874742507085,-0.689763128757
1583762874842563282,-0.694561719894
1583762874942397487,-0.69720095396
1583762875042390138,-0.698652565479
1583762875142491487,-0.699450910091
1583762875242108034,-0.699890017509
1583762875342474962,-0.70013153553
1583762875442263723,-0.700264334679
1583762875542954264,-0.700337409973
1583762875642212619,-0.700377583504
1583762875743618801,-0.700399696827
1583762875843757754,-0.700411856174
1583762875942418144,-0.700418531895
1583762876042242868,-0.700422227383
1583762876142255498,-0.700424253941
1583762876242395784,-0.700425326824
1583762876343253663,-0.700425922871
1583762876442453953,-0.700426280499
1583762876542349145,-0.700426459312
1583762876642992295,-0.700426578522
1583762876742386165,-0.700426638126
1583762876842089385,-0.700426638126
1583762876942425855,-0.700426697731
1583762877042423986,-0.700426697731
1583762877142530342,-0.700426697731
1583762877242327847,-0.700426697731
1583762877342184237,-0.700426697731
1583762877442471831,-0.700426697731
1583762877542278021,-0.700426697731
1583762877642300520,-0.700426697731
1583762877742232327,-0.700426697731
1583762877842380783,-0.700426697731
1583762877942594509,-0.700426697731
1583762878042368398,-0.700426697731
1583762878142314735,-0.700426697731
1583762878242511342,-0.700426697731
1583762878342658257,-0.700426697731
1583762878442215680,-0.700426697731
1583762878542401226,-0.700426697731
1583762878642137064,-0.700426697731
1583762878742545187,-0.700426697731
1583762878842308995,-0.700426697731
1583762878942436313,-0.700426697731
1583762879042421980,-0.700426697731
1583762879142468653,-0.700426697731
1583762879242480697,-0.700426697731
1583762879342336040,-0.700426697731
1583762879442237431,-0.700426697731
1583762879542401092,-0.700426697731
1583762879642683941,-0.700426697731
1583762879742799962,-0.700426697731
1583762879842179549,-0.700426697731
1583762879942492262,-0.700426697731
1583762880042240009,-0.700426697731
1583762880142397433,-0.700426697731
