%time,field.data
1583762906548421408,-0.0111327683553
1583762906648312699,-0.0111322496086
1583762906748725625,-0.0111322496086
1583762906847764661,-0.011012324132
1583762906949073866,-0.0110095702112
1583762907047766551,-0.0108841424808
1583762907149069244,-0.0108818989247
1583762907247944140,-0.0110035566613
1583762907347539198,-0.0110008092597
1583762907447718498,-0.0110008092597
1583762907548838883,-0.0109980609268
1583762907648081273,-0.0111202215776
1583762907748854290,-0.0111202215776
1583762907847971052,-0.0111185349524
1583762907948813207,-0.0112374704331
1583762908048124990,-0.0109931621701
1583762908149494934,-0.00745440507308
1583762908249131204,-0.00794929638505
1583762908348899910,-0.00746393809095
1583762908447988092,-0.0064827776514
1583762908549188358,-0.00600149016827
1583762908648821192,-0.00550982821733
1583762908748687235,-0.00453420635313
1583762908847977356,-0.00453420262784
1583762908948907999,-0.00271165184677
1583762909047705095,-0.00248080631718
1583762909149936270,-0.00224169064313
1583762909248104840,-0.00249064806849
1583762909348347121,-0.00251157884486
1583762909449195653,-0.00273853796534
1583762909549596873,-0.00249117449857
1583762909648379289,-0.00251090782695
1583762909748615159,-0.00165552913677
1583762909847820854,-0.00165552913677
1583762909950016323,-0.00187622604426
1583762910047810609,-0.0019888675306
1583762910149848911,-0.00246589141898
1583762910248171476,-0.00317891640589
1583762910349162162,-0.00317891850136
1583762910447857326,-0.00283285346813
1583762910549088136,-0.00271392520517
1583762910648199756,-0.00234785769135
1583762910749165249,-0.00198084628209
1583762910847858228,-0.00149430520833
1583762910947747829,-0.00100863410626
1583762911048550097,-0.00100863375701
1583762911149020028,-1.51871599883e-05
1583762911247866022,0.00229638419114
1583762911349967640,0.0107178697363
1583762911448223858,0.0170803312212
1583762911549078961,0.0161050576717
1583762911648517507,0.0112308654934
1583762911748728315,0.00696950685233
1583762911847738964,0.0062483693473
1583762911948978533,0.00686636473984
1583762912047702851,0.00710926530883
1583762912148402481,0.00710691185668
1583762912247603621,0.00710516795516
1583762912347335987,0.00710284383968
1583762912449336771,0.00710284383968
1583762912548588727,0.00697740865871
1583762912647989604,0.00697434972972
1583762912748105241,0.0069720284082
1583762912847647689,0.00708808330819
1583762912947963344,0.00708028487861
1583762913047764735,0.00707641011104
1583762913148350298,0.00707641011104
1583762913248159097,0.00719091715291
1583762913348751681,0.00719091715291
1583762913447448243,0.00705855479464
1583762913548508923,0.00705855479464
1583762913647704468,0.0070557272993
1583762913748916921,0.00705288490281
1583762913847543397,0.00692790281028
1583762913948851304,0.00705157965422
1583762914047316330,0.00705092726275
1583762914148618239,0.00705250166357
1583762914247557991,0.00705185672268
1583762914347965771,0.00717109488323
1583762914447371838,0.00716979103163
1583762914550340229,0.00704863341525
1583762914648000960,0.00716848764569
1583762914748299088,0.00716947112232
1583762914847874650,0.00729031022638
1583762914948731571,0.00729031022638
1583762915047399122,0.00716522941366
1583762915148345993,0.00716226128861
1583762915249037739,0.00703947432339
1583762915348727345,0.00703947432339
1583762915447583145,0.0071632754989
1583762915548344662,0.00716793863103
1583762915647840630,0.007050473243
1583762915748756197,0.007050473243
1583762915847579877,0.00717431912199
1583762915947760455,0.00705626839772
1583762916047852981,0.00718015292659
1583762916147355460,0.00718015292659
