%time,field.data
1583763084496598048,6.71373799198e+22
1583763084597356776,6.71373799198e+22
1583763084697276874,6.71373799198e+22
1583763084797309450,6.71373799198e+22
1583763084896908549,6.71373799198e+22
1583763084996949779,6.71373799198e+22
1583763085096607660,6.71373799198e+22
1583763085197456211,6.71373799198e+22
1583763085296662086,6.71373799198e+22
1583763085397079815,6.71373799198e+22
1583763085496686732,6.71373799198e+22
1583763085597135568,6.71373799198e+22
1583763085696659938,6.71373799198e+22
1583763085796886895,6.71373799198e+22
1583763085896589026,6.71373799198e+22
1583763085997236793,6.71373799198e+22
1583763086096967452,6.71373799198e+22
1583763086197943390,6.71373799198e+22
1583763086296736581,6.71373799198e+22
1583763086397063883,6.71373799198e+22
1583763086496849588,6.71373799198e+22
1583763086597258937,6.71373799198e+22
1583763086696653515,6.71373799198e+22
1583763086797545451,6.71373799198e+22
1583763086896555094,6.71373799198e+22
1583763086997045344,6.71373799198e+22
1583763087096651334,6.71373799198e+22
1583763087196987378,6.71373799198e+22
1583763087296569497,6.71373799198e+22
1583763087396510410,6.71373799198e+22
1583763087496770806,6.71373799198e+22
1583763087597408501,6.71373799198e+22
1583763087696642247,6.71373799198e+22
1583763087796668799,6.71373799198e+22
1583763087896631796,6.71373799198e+22
1583763087997442104,6.71373799198e+22
1583763088096829153,6.71373799198e+22
1583763088197245151,6.71373799198e+22
1583763088296875474,6.71373799198e+22
1583763088397594978,6.71373799198e+22
1583763088496899673,6.71373799198e+22
1583763088597178316,6.71373799198e+22
1583763088696582704,6.71373799198e+22
1583763088797674518,6.71373799198e+22
1583763088897478134,6.71373799198e+22
1583763088997869070,6.71373799198e+22
1583763089096722160,6.71373799198e+22
1583763089196893529,6.71373799198e+22
1583763089296532493,6.71373799198e+22
1583763089397113063,6.71373799198e+22
1583763089496779073,6.71373799198e+22
1583763089597953425,6.71373799198e+22
1583763089696824476,6.71373799198e+22
1583763089797118987,6.71373799198e+22
1583763089896828668,6.71373799198e+22
1583763089997122654,6.71373799198e+22
1583763090096592203,6.71373799198e+22
1583763090197233039,6.71373799198e+22
1583763090296800101,6.71373799198e+22
1583763090397153117,6.71373799198e+22
1583763090496743818,6.71373799198e+22
1583763090597017277,6.71373799198e+22
1583763090696960663,6.71373799198e+22
1583763090797045371,6.71373799198e+22
1583763090896671149,6.71373799198e+22
1583763090997025604,6.71373799198e+22
1583763091096500007,6.71373799198e+22
1583763091196972240,6.71373799198e+22
1583763091296601724,6.71373799198e+22
1583763091397092648,6.71373799198e+22
1583763091496778499,6.71373799198e+22
1583763091597881730,6.71373799198e+22
1583763091696687010,6.71373799198e+22
1583763091797090228,6.71373799198e+22
1583763091896578920,6.71373799198e+22
1583763091997197576,6.71373799198e+22
1583763092096586416,6.71373799198e+22
1583763092196924730,6.71373799198e+22
1583763092296564386,6.71373799198e+22
1583763092397016083,6.71373799198e+22
1583763092496579394,6.71373799198e+22
1583763092597411446,6.71373799198e+22
1583763092696554936,6.71373799198e+22
1583763092796953103,6.71373799198e+22
1583763092896588705,6.71373799198e+22
1583763092997407300,6.71373799198e+22
1583763093096652111,6.71373799198e+22
1583763093196770846,6.71373799198e+22
1583763093296552030,6.71373799198e+22
1583763093397226611,6.71373799198e+22
1583763093496506591,6.71373799198e+22
1583763093596904459,6.71373799198e+22
1583763093697994123,6.71373799198e+22
1583763093797010839,6.71373799198e+22
1583763093896647421,6.71373799198e+22
1583763093997960202,6.71373799198e+22
1583763094096567786,6.71373799198e+22
1583763094198188101,6.71373799198e+22
1583763094296660168,6.71373799198e+22
1583763094397617401,6.71373799198e+22
1583763094496619650,6.71373799198e+22
1583763094596932350,6.71373799198e+22
1583763094696708498,6.71373799198e+22
1583763094797614161,6.71373799198e+22
1583763094896689328,6.71373799198e+22
1583763094997009012,6.71373799198e+22
1583763095096641769,6.71373799198e+22
1583763095197086689,6.71373799198e+22
1583763095296589830,6.71373799198e+22
1583763095397164597,6.71373799198e+22
1583763095496536638,6.71373799198e+22
1583763095597083309,6.71373799198e+22
1583763095696477842,6.71373799198e+22
1583763095796841680,6.71373799198e+22
1583763095896729715,6.71373799198e+22
1583763095997108990,6.71373799198e+22
1583763096096574663,6.71373799198e+22
1583763096196794664,6.71373799198e+22
1583763096296598105,6.71373799198e+22
1583763096397496380,6.71373799198e+22
1583763096496581416,6.71373799198e+22
1583763096597970070,6.71373799198e+22
1583763096696897793,6.71373799198e+22
1583763096797504179,6.71373799198e+22
1583763096896538124,6.71373799198e+22
1583763096996832909,6.71373799198e+22
1583763097096483786,6.71373799198e+22
1583763097196986720,6.71373799198e+22
1583763097296798043,6.71373799198e+22
1583763097396771677,6.71373799198e+22
1583763097496473917,6.71373799198e+22
1583763097596941100,6.71373799198e+22
1583763097696696333,6.71373799198e+22
1583763097797019226,6.71373799198e+22
1583763097896586253,6.71373799198e+22
1583763097996809243,6.71373799198e+22
1583763098096556026,6.71373799198e+22
1583763098197036902,6.71373799198e+22
1583763098296838885,6.71373799198e+22
1583763098396915676,6.71373799198e+22
1583763098496550704,6.71373799198e+22
1583763098597289494,6.71373799198e+22
1583763098696671564,6.71373799198e+22
1583763098796852661,6.71373799198e+22
1583763098896831597,6.71373799198e+22
1583763098996971534,6.71373799198e+22
1583763099096576705,6.71373799198e+22
1583763099197947508,6.71373799198e+22
1583763099296750121,6.71373799198e+22
1583763099397095410,6.71373799198e+22
1583763099496593298,6.71373799198e+22
1583763099596896117,6.71373799198e+22
1583763099696461362,6.71373799198e+22
1583763099797214434,6.71373799198e+22
1583763099896746637,6.71373799198e+22
1583763099996866956,6.71373799198e+22
1583763100096600707,6.71373799198e+22
1583763100197748550,6.71373799198e+22
1583763100296615701,6.71373799198e+22
1583763100396944845,6.71373799198e+22
1583763100496576852,6.71373799198e+22
1583763100597223460,6.71373799198e+22
1583763100696660406,6.71373799198e+22
1583763100796832746,6.71373799198e+22
1583763100896689969,6.71373799198e+22
1583763100996790230,6.71373799198e+22
1583763101096596626,6.71373799198e+22
1583763101197126694,6.71373799198e+22
1583763101296708000,6.71373799198e+22
1583763101397044443,6.71373799198e+22
1583763101496614880,6.71373799198e+22
1583763101598034816,6.71373799198e+22
1583763101696770187,6.71373799198e+22
1583763101797236098,6.71373799198e+22
1583763101896684570,6.71373799198e+22
1583763101996769142,6.71373799198e+22
1583763102096496319,6.71373799198e+22
1583763102197447603,6.71373799198e+22
1583763102296679421,6.71373799198e+22
1583763102397571342,6.71373799198e+22
1583763102496737677,6.71373799198e+22
1583763102596688894,6.71373799198e+22
1583763102696575026,6.71373799198e+22
1583763102797034339,6.71373799198e+22
1583763102896674837,6.71373799198e+22
1583763102997023658,6.71373799198e+22
1583763103096511957,6.71373799198e+22
1583763103196999723,6.71373799198e+22
1583763103296520639,6.71373799198e+22
1583763103396998445,6.71373799198e+22
1583763103496754384,6.71373799198e+22
1583763103596965988,6.71373799198e+22
1583763103696613146,6.71373799198e+22
1583763103797004860,6.71373799198e+22
1583763103896670276,6.71373799198e+22
1583763103996933326,6.71373799198e+22
1583763104096673485,6.71373799198e+22
1583763104196950700,6.71373799198e+22
1583763104296628289,6.71373799198e+22
1583763104397555966,6.71373799198e+22
1583763104496526143,6.71373799198e+22
1583763104597690584,6.71373799198e+22
1583763104697051031,6.71373799198e+22
1583763104797399894,6.71373799198e+22
1583763104896795038,6.71373799198e+22
1583763104997153251,6.71373799198e+22
1583763105096723423,6.71373799198e+22
1583763105197757197,6.71373799198e+22
1583763105297201033,6.71373799198e+22
1583763105397039760,6.71373799198e+22
1583763105496651934,6.71373799198e+22
1583763105596954690,6.71373799198e+22
1583763105696575493,6.71373799198e+22
1583763105797003354,6.71373799198e+22
1583763105896728512,6.71373799198e+22
1583763105998599115,6.71373799198e+22
1583763106096549142,6.71373799198e+22
1583763106197995948,6.71373799198e+22
1583763106296724623,6.71373799198e+22
1583763106397172356,6.71373799198e+22
1583763106496509534,6.71373799198e+22
1583763106597436461,6.71373799198e+22
1583763106696635652,6.71373799198e+22
1583763106797475006,6.71373799198e+22
1583763106896608935,6.71373799198e+22
1583763106997179889,6.71373799198e+22
1583763107096728217,6.71373799198e+22
1583763107200728625,6.71373799198e+22
1583763107296758387,6.71373799198e+22
1583763107396949769,6.71373799198e+22
1583763107496598223,6.71373799198e+22
1583763107598277004,6.71373799198e+22
1583763107696902581,6.71373799198e+22
1583763107796952851,6.71373799198e+22
1583763107896670953,6.71373799198e+22
1583763107999117018,6.71373799198e+22
1583763108097297492,6.71373799198e+22
1583763108197450634,6.71373799198e+22
1583763108296741599,6.71373799198e+22
1583763108398440984,6.71373799198e+22
1583763108496768409,6.71373799198e+22
1583763108598101244,6.71373799198e+22
1583763108697264331,6.71373799198e+22
1583763108796986646,6.71373799198e+22
1583763108896594825,6.71373799198e+22
1583763108997521775,6.71373799198e+22
1583763109096725056,6.71373799198e+22
1583763109197354324,6.71373799198e+22
1583763109296620057,6.71373799198e+22
1583763109397052450,6.71373799198e+22
1583763109496594377,6.71373799198e+22
1583763109597128055,6.71373799198e+22
1583763109696700066,6.71373799198e+22
1583763109797350507,6.71373799198e+22
1583763109897142405,6.71373799198e+22
1583763109997111925,6.71373799198e+22
1583763110096780255,6.71373799198e+22
1583763110197108464,6.71373799198e+22
1583763110297187466,6.71373799198e+22
1583763110397332258,6.71373799198e+22
1583763110496601604,6.71373799198e+22
1583763110597056300,6.71373799198e+22
1583763110697043956,6.71373799198e+22
1583763110797138960,6.71373799198e+22
1583763110896614701,6.71373799198e+22
1583763110997540451,6.71373799198e+22
1583763111096811477,6.71373799198e+22
1583763111197837330,6.71373799198e+22
1583763111296839877,6.71373799198e+22
1583763111397473259,6.71373799198e+22
1583763111496581282,6.71373799198e+22
1583763111597185321,6.71373799198e+22
1583763111696764093,6.71373799198e+22
1583763111796989665,6.71373799198e+22
1583763111896755059,6.71373799198e+22
1583763111997103938,6.71373799198e+22
1583763112096693269,6.71373799198e+22
1583763112197070054,6.71373799198e+22
1583763112296700961,6.71373799198e+22
1583763112397042046,6.71373799198e+22
1583763112496962378,6.71373799198e+22
1583763112598799353,6.71373799198e+22
1583763112696566093,6.71373799198e+22
1583763112797078524,6.71373799198e+22
1583763112896753469,6.71373799198e+22
1583763112996833215,6.71373799198e+22
1583763113096832286,6.71373799198e+22
1583763113197098489,6.71373799198e+22
1583763113296569448,6.71373799198e+22
1583763113396987034,6.71373799198e+22
1583763113496723972,6.71373799198e+22
1583763113596934268,6.71373799198e+22
1583763113696623112,6.71373799198e+22
1583763113796919118,6.71373799198e+22
1583763113896741170,6.71373799198e+22
1583763113996819244,6.71373799198e+22
1583763114096865459,6.71373799198e+22
1583763114196856662,6.71373799198e+22
1583763114296755958,6.71373799198e+22
1583763114397330002,6.71373799198e+22
1583763114496531760,6.71373799198e+22
1583763114597114852,6.71373799198e+22
1583763114696792651,6.71373799198e+22
1583763114796880846,6.71373799198e+22
1583763114896751108,6.71373799198e+22
1583763114996882200,6.71373799198e+22
1583763115096816848,6.71373799198e+22
1583763115196819685,6.71373799198e+22
1583763115296573299,6.71373799198e+22
1583763115396805509,6.71373799198e+22
1583763115496646349,6.71373799198e+22
1583763115596762272,6.71373799198e+22
1583763115696870585,6.71373799198e+22
1583763115797104476,6.71373799198e+22
1583763115896644027,6.71373799198e+22
1583763115996915010,6.71373799198e+22
1583763116096647811,6.71373799198e+22
1583763116197679920,6.71373799198e+22
1583763116296744616,6.71373799198e+22
1583763116397102612,6.71373799198e+22
1583763116496642439,6.71373799198e+22
1583763116597296892,6.71373799198e+22
1583763116696675298,6.71373799198e+22
1583763116797018449,6.71373799198e+22
1583763116896827621,6.71373799198e+22
1583763116997209282,6.71373799198e+22
1583763117096696702,6.71373799198e+22
1583763117196904144,6.71373799198e+22
1583763117296671557,6.71373799198e+22
1583763117397726995,6.71373799198e+22
1583763117496727831,6.71373799198e+22
1583763117597062944,6.71373799198e+22
1583763117696547209,6.71373799198e+22
1583763117797141816,6.71373799198e+22
1583763117896771715,6.71373799198e+22
1583763117997069913,6.71373799198e+22
1583763118096760912,6.71373799198e+22
1583763118197247468,6.71373799198e+22
1583763118296731895,6.71373799198e+22
1583763118397087527,6.71373799198e+22
1583763118496663293,6.71373799198e+22
1583763118597464960,6.71373799198e+22
1583763118696681105,6.71373799198e+22
1583763118797308478,6.71373799198e+22
1583763118896880815,6.71373799198e+22
1583763118996980486,6.71373799198e+22
1583763119096603746,6.71373799198e+22
1583763119197151392,6.71373799198e+22
1583763119297564070,6.71373799198e+22
1583763119398169745,6.71373799198e+22
1583763119496898911,6.71373799198e+22
1583763119596941354,6.71373799198e+22
1583763119696552082,6.71373799198e+22
1583763119797074303,6.71373799198e+22
1583763119896743977,6.71373799198e+22
1583763119997104811,6.71373799198e+22
1583763120096508998,6.71373799198e+22
1583763120197057200,6.71373799198e+22
1583763120296787783,6.71373799198e+22
1583763120396768128,6.71373799198e+22
1583763120496653051,6.71373799198e+22
1583763120597021597,6.71373799198e+22
1583763120696646565,6.71373799198e+22
1583763120798214458,6.71373799198e+22
1583763120896595439,6.71373799198e+22
1583763120997153330,6.71373799198e+22
1583763121096588594,6.71373799198e+22
1583763121197008289,6.71373799198e+22
1583763121296794243,6.71373799198e+22
1583763121397125951,6.71373799198e+22
1583763121496711710,6.71373799198e+22
1583763121597511306,6.71373799198e+22
1583763121696695745,6.71373799198e+22
1583763121797470222,6.71373799198e+22
1583763121897125801,6.71373799198e+22
