%time,field.data
1583763084935296234,263
1583763085044596656,282
1583763085137598918,285
1583763085237158883,351
1583763085334372386,324
1583763085435332585,318
1583763085534500664,337
1583763085635199149,330
1583763085735871636,359
1583763085836577282,240
1583763085935438348,320
1583763086036866260,313
1583763086135950874,348
1583763086235152531,369
1583763086336832056,354
1583763086436683900,334
1583763086544348946,302
1583763086635155564,289
1583763086739389605,184
1583763086847902672,197
1583763086940875340,200
1583763087035344492,197
1583763087143944320,165
1583763087250254646,170
1583763087402815728,129
1583763087437509657,189
1583763087541211829,80
1583763087640023868,142
1583763087735796976,153
1583763087834274636,193
1583763087936377552,129
1583763088050436540,135
1583763088137137011,155
1583763088238487527,190
1583763088335544989,194
1583763088434401829,226
1583763088535279858,229
1583763088634823515,224
1583763088736275773,241
1583763088837275842,166
1583763088936557097,282
1583763089034821289,224
1583763089136549170,307
1583763089238663240,276
1583763089334526125,54
1583763089436888880,10
1583763089543462781,60
1583763089636034621,57
1583763089736353484,187
1583763089837417572,119
1583763089937004788,162
1583763090035185214,165
1583763090135608893,160
1583763090240936968,177
1583763090340286649,164
1583763090472509744,156
1583763090537104504,156
1583763090636733588,156
1583763090737199448,155
1583763090842684044,156
1583763090936569000,156
1583763091043240200,156
1583763091148155779,156
1583763091254350986,156
1583763091343478776,156
1583763091438728021,156
1583763091534600290,156
1583763091645189556,156
1583763091742355366,155
1583763091889185324,156
1583763091935611259,157
1583763092037484479,156
1583763092136830069,157
1583763092237359914,156
1583763092337267075,156
1583763092436361493,156
1583763092543013594,156
1583763092636810274,156
1583763092737825811,156
1583763092844195041,156
1583763092937619144,156
1583763093036197569,156
1583763093143716651,157
1583763093240556177,156
1583763093337482921,157
1583763093437742698,156
1583763093640318380,156
1583763093646252128,156
1583763093742153518,156
1583763093836951689,156
1583763093940034716,156
1583763094044047325,156
1583763094138040006,156
1583763094238840564,156
1583763094337359480,156
1583763094437501033,156
1583763094536796545,156
1583763094637949612,156
1583763094735568085,155
1583763094835745636,155
1583763094934240598,156
1583763095034964539,155
1583763095138579318,155
1583763095235332227,155
1583763095338720454,155
1583763095439542990,155
1583763095543420679,156
1583763095650413365,155
1583763095737266362,155
1583763095834648464,155
1583763095938522418,155
1583763096040338658,155
1583763096146702076,155
1583763096235737797,155
1583763096335617486,155
1583763096570302315,155
1583763096621347894,156
1583763096637053443,155
1583763096797700372,155
1583763096944426902,155
1583763096944436363,155
1583763097101674607,156
1583763097250176003,156
1583763097258803177,155
1583763097408334692,155
1583763097558346291,155
1583763097558355278,156
1583763097706910716,155
1583763097859137293,155
1583763097883617202,155
1583763098024649142,155
1583763098162255566,155
1583763098162283713,155
1583763098331568106,155
1583763098469779198,155
1583763098469791449,155
1583763098625785173,155
1583763098639607692,-90
1583763098780025422,-175
1583763098934376720,-229
1583763098951863004,-1090
1583763099092612713,-172
1583763099237443099,-766
1583763099248488212,-179
1583763099390379202,-531
1583763099550895440,-513
1583763099566162041,-391
1583763099693025262,-496
1583763099856220902,-427
1583763099876137590,-320
1583763100013785509,-558
1583763100043318628,-364
1583763100170396064,-384
1583763100314025813,-543
1583763100344434005,-423
1583763100469593605,-474
1583763100615921961,-466
1583763100635614386,-413
1583763100777278238,-475
1583763100924620102,-355
1583763100934840460,-445
1583763101035223970,-375
1583763101135893304,-337
1583763101236656948,-556
1583763101335147583,-369
1583763101438076841,-345
1583763101549671670,4
1583763101637354336,-326
1583763101734871582,-279
1583763101834656851,-360
1583763101934904392,-411
1583763102035061613,-435
1583763102143729605,-440
1583763102238170073,-450
1583763102335511427,-479
1583763102434998265,-486
1583763102535323335,-483
1583763102637001891,-483
1583763102736126857,-483
1583763102838694067,-480
1583763102936126379,-478
1583763103045450950,-478
1583763103137505676,-478
1583763103238277608,-478
1583763103345752053,-478
1583763103439604980,-478
1583763103537721825,-477
1583763103633980805,-478
1583763103738620820,-478
1583763103837763940,-478
1583763103939186616,-478
1583763104036209336,-478
1583763104135622803,-478
1583763104239056062,-478
1583763104334551371,-477
1583763104435161999,-478
1583763104537720630,135
1583763104635658077,579
1583763104735541515,443
1583763104838623245,386
1583763104937619486,383
1583763105036694616,336
1583763105135498306,314
1583763105235664975,1754
1583763105335197332,195
1583763105436502325,1056
1583763105537166708,316
1583763105637347556,348
1583763105746851951,538
1583763105839321899,270
1583763105935687761,477
1583763106046186178,653
1583763106136276944,462
1583763106235687922,588
1583763106336229487,503
1583763106438352595,443
1583763106535304923,803
1583763106636371502,513
1583763106735697726,533
1583763106835118675,895
1583763106948057341,335
1583763107034659567,341
1583763107135334863,545
1583763107235217505,312
1583763107337480329,396
1583763107441951048,332
1583763107545709107,46
1583763107638377097,-59
1583763107735249951,-40
1583763107838982402,-32
1583763107935848424,-65
1583763108045018410,-65
1583763108143832556,-57
1583763108241110194,63
1583763108335101491,46
1583763108436082353,62
1583763108540720044,61
1583763108636162166,62
1583763108743682450,56
1583763108839154635,49
1583763108935399864,49
1583763109043707289,49
1583763109135670654,49
1583763109235541464,49
1583763109344407313,49
1583763109437527007,49
1583763109537324826,49
1583763109636320938,49
1583763109737399837,49
1583763109836111817,49
1583763109944237773,49
1583763110035306849,49
1583763110136424649,49
1583763110234108121,49
1583763110335688685,49
1583763110435200979,49
1583763110542574335,49
1583763110639379676,49
1583763110734467079,49
1583763110835146021,49
1583763110935845239,49
1583763111037896210,49
1583763111148331103,49
1583763111238358931,49
1583763111335667259,49
1583763111437380973,49
1583763111535395929,49
1583763111634466797,49
1583763111734358971,49
1583763111835545080,49
1583763111936702035,49
1583763112042567698,49
1583763112135642580,49
1583763112235141752,49
1583763112338212903,49
1583763112436711387,49
1583763112535223028,49
1583763112644016101,49
1583763112737335466,49
1583763112835657860,49
1583763112936338051,49
1583763113038078359,49
1583763113140201838,49
1583763113245930172,49
1583763113336640244,49
1583763113436015336,49
1583763113538103359,49
1583763113634376241,49
1583763113734534608,49
1583763113836130864,49
1583763113936399128,49
1583763114035077527,49
1583763114137907639,49
1583763114234778389,49
1583763114335728489,49
1583763114435003077,49
1583763114534596761,49
1583763114636583399,49
1583763114736623362,49
1583763114835557062,49
1583763114937021215,50
1583763115045870976,49
1583763115136277508,49
1583763115238207776,49
1583763115337616263,49
1583763115438174991,49
1583763115536271015,49
1583763115635383273,49
1583763115736735524,48
1583763115839741630,49
1583763115934858034,49
1583763116034505929,49
1583763116135569365,49
1583763116235359334,49
1583763116339312174,49
1583763116437032747,49
1583763116543583550,49
1583763116637372618,135
1583763116736385330,221
1583763116836436627,231
1583763116936356868,334
1583763117034520497,372
1583763117148429667,184
1583763117239432582,1214
1583763117340460757,370
1583763117447986140,545
1583763117535265442,912
1583763117640237253,753
1583763117735607480,509
1583763117837669580,292
1583763117937864986,233
1583763118045671768,460
1583763118134829270,274
1583763118237169701,327
1583763118337622633,195
1583763118436091646,290
1583763118535387934,196
1583763118635281178,320
1583763118736785494,180
1583763118836495165,306
1583763118934385585,452
1583763119036539137,254
1583763119135720044,376
1583763119234871625,364
1583763119335638459,476
1583763119435620202,296
1583763119543325634,518
1583763119642884353,497
1583763119735980577,507
1583763119836681334,33
1583763119935794655,194
1583763120037741791,71
1583763120135123887,37
1583763120245297392,-11
1583763120339921310,-21
1583763120463051758,-66
1583763120548921843,56
1583763120635777374,49
1583763120736771548,45
1583763120842844241,54
1583763120937790238,36
1583763121047192131,63
1583763121155635068,41
1583763121256842994,41
1583763121347493184,40
1583763121434606673,41
1583763121538336294,41
1583763121647317096,42
1583763121736753196,41
1583763121844000511,41
1583763121937770640,41
