%time,field.data
1583763069843122868,0
1583763069943915813,0
1583763070050460638,0
1583763070146390235,0
1583763070241681879,0
1583763070350043319,0
1583763070439499466,0
1583763070542539136,0
1583763070646504351,0
1583763070739761731,0
1583763070835029201,0
1583763070948392453,0
1583763071036338566,0
1583763071138788075,0
1583763071243514208,0
1583763071339208426,0
1583763071436490641,0
1583763071545128591,0
1583763071638119164,0
1583763071740503617,0
1583763071847097951,0
1583763071940770189,0
1583763072038720672,0
1583763072137618813,0
1583763072243472458,0
1583763072336119838,0
1583763072445437286,0
1583763072534380972,0
1583763072639726713,0
1583763072745542539,0
1583763072840374887,0
1583763072937777397,0
1583763073046130688,0
1583763073137119224,0
1583763073239427282,0
1583763073336310526,0
1583763073439832591,0
1583763073534846958,0
1583763073643916492,0
1583763073739684637,0
1583763073839453415,0
1583763073937799464,0
1583763074040706234,0
1583763074137213558,0
1583763074234556331,0
1583763074338388014,0
1583763074434872370,0
1583763074551889167,0
1583763074637084631,0
1583763074741390930,0
1583763074847535188,0
1583763074936456754,0
1583763075037442580,0
1583763075139673189,0
1583763075239607979,0
1583763075337478289,0
1583763075443548077,0
1583763075534651108,0
1583763075635661365,0
1583763075735638065,0
1583763075836348778,0
1583763075935636083,0
1583763076045527639,0
1583763076138333722,0
1583763076236769643,0
1583763076337014472,0
1583763076435794818,0
1583763076537353847,0
1583763076635375573,0
1583763076736299464,0
1583763076833900284,0
1583763076943378487,0
1583763077035120957,0
1583763077138981062,0
1583763077246374231,0
1583763077334298672,0
1583763077435564020,0
1583763077545933533,0
1583763077637441702,0
1583763077745806478,0
1583763077847903942,0
1583763077938290852,0
1583763078036020706,0
1583763078134352323,0
1583763078238194048,0
1583763078339158327,0
1583763078447297083,0
1583763078537795696,0
1583763078636405709,0
1583763078733873774,0
1583763078837790570,0
1583763078937613371,0
1583763079045683680,0
1583763079135205670,0
1583763079234894620,0
1583763079335720949,0
1583763079436315065,0
1583763079535771043,0
1583763079643446110,0
1583763079734191121,0
1583763079834035849,0
1583763079935942144,0
1583763080036003754,0
1583763080135865628,0
1583763080233879951,0
1583763080335988488,0
1583763080441749003,0
1583763080545395031,0
1583763080635962187,0
1583763080737101962,0
1583763080834008915,0
1583763080934372804,0
1583763081039924903,0
1583763081136121575,0
1583763081237015972,0
1583763081335035344,0
1583763081433771610,0
1583763081537044148,0
1583763081634843705,0
1583763081734317350,0
1583763081837254519,0
1583763081933895244,0
1583763082046058071,0
1583763082136019912,0
1583763082238323270,0
1583763082335872221,0
1583763082434235273,0
1583763082536761008,0
1583763082634022958,0
1583763082736265164,0
1583763082839497267,0
1583763082936076471,0
1583763083035197659,0
1583763083135256519,0
1583763083244365568,0
1583763083363420838,0
1583763083444711731,0
1583763083547438254,0
1583763083637967257,0
1583763083736141119,0
1583763083835538966,0
1583763083935024391,0
1583763084036021446,0
1583763084136296507,0
1583763084240354382,0
1583763084336627891,0
1583763084443544320,0
1583763084536165767,0
1583763084633921633,0
1583763084744179791,0
1583763084834058820,0
1583763084935272593,0
1583763085044167742,0
1583763085137492838,0
1583763085237062137,0
1583763085334219016,0
1583763085435284449,0
1583763085534326687,0
1583763085635150356,0
1583763085735765969,0
1583763085836500771,0
1583763085935305465,0
1583763086035861673,0
1583763086135818924,0
1583763086234059050,0
1583763086335933387,0
1583763086436609329,0
1583763086544337536,0
1583763086635065918,0
1583763086739229654,0
1583763086845458667,0
1583763086940827553,0
1583763087035280064,0
1583763087143911125,0
1583763087250143129,0
1583763087402766238,0
1583763087437016758,0
1583763087540119087,0
1583763087639963544,0
1583763087735431302,0
1583763087834210042,0
1583763087935462677,0
1583763088050305566,0
1583763088136199305,0
1583763088237437350,0
1583763088334216518,0
1583763088434278183,0
1583763088534370873,0
1583763088634663591,0
1583763088736104882,0
1583763088836248245,0
1583763088936472666,0
1583763089034734679,0
1583763089134495075,0
1583763089235510290,0
1583763089334421213,0
1583763089436747546,0
1583763089543448574,0
1583763089635965043,0
1583763089735326221,0
1583763089835598909,0
1583763089935897390,0
1583763090034234067,0
1583763090134567950,0
1583763090240538715,0
1583763090339149395,0
1583763090472332833,0
1583763090535246946,0
1583763090635389200,0
1583763090736300446,0
1583763090842584562,0
1583763090936514625,0
1583763091043152655,0
1583763091145644763,0
1583763091241984287,0
1583763091343432264,0
1583763091436868728,0
1583763091534284865,0
1583763091643360912,0
1583763091742286128,0
1583763091888360864,0
1583763091934677811,0
1583763092036613658,0
1583763092135865110,0
1583763092235692554,0
1583763092337190560,0
1583763092435440239,0
1583763092543003527,0
1583763092635683031,0
1583763092736576008,0
1583763092835360159,0
1583763092936644840,0
1583763093035473688,0
1583763093143670159,0
1583763093240384579,0
1583763093336660596,0
1583763093436379008,0
1583763093640243230,0
1583763093646171475,0
1583763093738043507,0
1583763093836928372,0
1583763093939781299,0
1583763094043896577,0
1583763094137725080,0
1583763094238770823,0
1583763094336469137,0
1583763094436505705,0
1583763094536704469,0
1583763094637862711,0
1583763094734799599,0
1583763094835683543,0
1583763094933668280,0
1583763095034874846,0
1583763095138486943,0
1583763095234396079,0
1583763095337673071,0
1583763095435615879,0
1583763095543372422,0
1583763095650289687,0
1583763095736231299,0
1583763095833687712,0
1583763095937291782,0
1583763096040296362,0
1583763096146686377,0
1583763096235659952,0
1583763096334781314,0
1583763096570256504,0
1583763096621327963,0
1583763096636611574,0
1583763096797687471,0
1583763096943644939,0
1583763096943651051,0
1583763097101610790,0
1583763097250143761,0
1583763097258545014,0
1583763097408085960,0
1583763097557298172,0
1583763097582759144,0
1583763097710515391,0
1583763097859088160,0
1583763097883570857,0
1583763098034576758,0
1583763098162290805,0
1583763098162307780,0
1583763098331546439,0
1583763098469443306,0
1583763098469730365,0
1583763098625679288,0
1583763098639573933,0
1583763098780001816,0
1583763098934347913,0
1583763098951820474,0
1583763099092492627,0
1583763099237415777,0
1583763099248209738,0
1583763099390354179,0
1583763099550794039,0
1583763099566218961,0
1583763099692136973,0
1583763099855484954,0
1583763099876077237,0
1583763100007142884,0
1583763100043267831,0
1583763100169590795,0
1583763100314000472,0
1583763100344383735,0
1583763100469509431,0
1583763100615907202,0
1583763100634287668,0
1583763100773903886,0
1583763100924534092,0
1583763100934826926,0
1583763101034310757,0
1583763101135771612,0
1583763101236624768,0
1583763101335123657,0
1583763101437990740,0
1583763101549621602,0
1583763101637322374,0
1583763101734841785,0
1583763101834565645,0
1583763101934849759,0
1583763102034006517,0
1583763102143614446,0
1583763102238051775,0
1583763102334516672,0
1583763102433942459,0
1583763102535290468,0
1583763102636965409,0
1583763102735286503,0
1583763102838589029,0
1583763102935254756,0
1583763103045403417,0
1583763103137447577,0
1583763103238177752,0
1583763103337947087,0
1583763103437921367,0
1583763103536198374,0
1583763103633894490,0
1583763103737898992,0
1583763103836798820,0
1583763103939033551,0
1583763104036139266,0
1583763104133983592,0
1583763104235568964,0
1583763104334440595,0
1583763104435007981,0
1583763104537643768,0
1583763104634334428,0
1583763104735509852,0
1583763104838533124,0
1583763104936237534,0
1583763105035103755,0
1583763105134164663,0
1583763105234459704,0
1583763105334197186,0
1583763105436398936,0
1583763105536070200,0
1583763105635166805,0
1583763105746489451,0
1583763105839295947,0
1583763105935526836,0
1583763106046083796,0
1583763106136248788,0
1583763106235589480,0
1583763106336194854,0
1583763106438249695,0
1583763106535277261,0
1583763106635356828,0
1583763106734448094,0
1583763106834090721,0
1583763106943635558,0
1583763107034540888,0
1583763107134275463,0
1583763107234051763,0
1583763107337466223,0
1583763107440235809,0
1583763107542511442,0
1583763107638262430,0
1583763107734129367,0
1583763107838885995,0
1583763107934490154,0
1583763108044992103,0
1583763108143779153,0
1583763108241028892,0
1583763108334149153,0
1583763108435639741,0
1583763108540281999,0
1583763108635397396,0
1583763108737782200,0
1583763108838037645,0
1583763108934450612,0
1583763109043679697,0
1583763109134709170,0
1583763109234540774,0
1583763109337920995,0
1583763109437275137,0
1583763109536241773,0
1583763109635143120,0
1583763109736278753,0
1583763109835159350,0
1583763109938113897,0
1583763110035210773,0
1583763110135292064,0
1583763110234055370,0
1583763110335674590,0
1583763110435108636,0
1583763110542481502,0
1583763110637690464,0
1583763110734333190,0
1583763110835072546,0
1583763110935679664,0
1583763111036200142,0
1583763111148277704,0
1583763111238318402,0
1583763111335639653,0
1583763111436444894,0
1583763111535351580,0
1583763111634323337,0
1583763111734267829,0
1583763111835497831,0
1583763111936631440,0
1583763112042489210,0
1583763112135532022,0
1583763112235076756,0
1583763112338050522,0
1583763112436642743,0
1583763112535085279,0
1583763112638446793,0
1583763112737234729,0
1583763112835597860,0
1583763112935537906,0
1583763113037702158,0
1583763113139140508,0
1583763113245793718,0
1583763113336556955,0
1583763113435049464,0
1583763113537961130,0
1583763113634308820,0
1583763113734511507,0
1583763113836095268,0
1583763113936293139,0
1583763114034998449,0
1583763114137872286,0
1583763114234697084,0
1583763114335617699,0
1583763114434879773,0
1583763114534525502,0
1583763114634425579,0
1583763114736539907,0
1583763114835498715,0
1583763114936902442,0
1583763115045818688,0
1583763115136195503,0
1583763115238140152,0
1583763115337432152,0
1583763115437961080,0
1583763115534988390,0
1583763115634452498,0
1583763115736691457,0
1583763115839575114,0
1583763115934715779,0
1583763116034453139,0
1583763116134566394,0
1583763116234424879,0
1583763116339294301,0
1583763116435729014,0
1583763116543536380,0
1583763116637309073,0
1583763116735747608,0
1583763116835481597,0
1583763116935852980,0
1583763117033538312,0
1583763117137672826,0
1583763117238753832,0
1583763117339718564,0
1583763117447908034,0
1583763117535187276,0
1583763117635289380,0
1583763117735541017,0
1583763117837494999,0
1583763117937781495,0
1583763118045495626,0
1583763118134787797,0
1583763118234985973,0
1583763118335097458,0
1583763118434606335,0
1583763118534855749,0
1583763118634301287,0
1583763118736553101,0
1583763118835465688,0
1583763118933380339,0
1583763119036480318,0
1583763119134657422,0
1583763119234769111,0
1583763119334711811,0
1583763119434645426,0
1583763119543279095,0
1583763119642803708,0
1583763119735844138,0
1583763119836610902,0
1583763119934984627,0
1583763120037621919,0
1583763120133446436,0
1583763120240001001,0
1583763120339873971,0
1583763120463039643,0
1583763120548909407,0
1583763120635712894,0
1583763120736650500,0
1583763120842808863,0
1583763120937751640,0
1583763121044437954,0
1583763121153525565,0
1583763121256382213,0
1583763121338018322,0
1583763121434517667,0
1583763121537884533,0
1583763121646090660,0
1583763121736623485,0
1583763121842303913,0
1583763121937669929,0
