%time,field.data
1583763080425255236,0
1583763080518487254,0
1583763080621587013,0
1583763080725690158,0
1583763080820309661,0
1583763080917891092,0
1583763081024884821,0
1583763081121228054,0
1583763081220400751,0
1583763081323993913,0
1583763081417511508,0
1583763081518896403,0
1583763081617661728,0
1583763081718995247,0
1583763081820356122,0
1583763081928794159,0
1583763082018764655,0
1583763082119861069,0
1583763082225487576,0
1583763082319122919,0
1583763082419118246,0
1583763082524814982,0
1583763082617557125,0
1583763082718833296,0
1583763082817670213,0
1583763082918823694,0
1583763083018879223,0
1583763083123377548,-308
1583763083219044677,-2176
1583763083318149414,-3556
1583763083425898986,-4106
1583763083518420598,-4326
1583763083621623018,-4552
1583763083727138142,-4633
1583763083819498740,-4626
1583763083917850946,-4641
1583763084023911928,-4720
1583763084119357417,-4721
1583763084240272637,-4700
1583763084332059720,-4668
1583763084419975988,-4728
1583763084519137146,-4670
1583763084625635590,-4696
1583763084719153900,-4719
1583763084817840616,-4665
1583763084924973405,-4705
1583763085019060831,-4699
1583763085119251021,-4708
1583763085226036281,-4691
1583763085320359528,-4678
1583763085418970333,-4723
1583763085524760042,-4670
1583763085617976749,-4697
1583763085719019933,-4716
1583763085818078429,-4706
1583763085919086747,-4677
1583763086018763655,-4711
1583763086127129642,-4696
1583763086220774065,-4691
1583763086319158072,-4698
1583763086432406719,-4699
1583763086520179465,-4718
1583763086622065023,-4682
1583763086723499761,-4703
1583763086822009411,-4701
1583763086924874862,-4711
1583763087025763977,-4682
1583763087121691059,-4716
1583763087221093096,-4698
1583763087401199942,-4679
1583763087420286992,-4714
1583763087519157362,-4703
1583763087625392038,-4695
1583763087719788337,-4676
1583763087818881356,-4693
1583763087921324671,-4702
1583763088018767170,-4715
1583763088120155423,-4715
1583763088224297621,-4729
1583763088320529802,-4622
1583763088421871767,-4695
1583763088524577578,-4715
1583763088618194809,-4696
1583763088721618068,-4696
1583763088823887954,-4727
1583763088919918091,-4681
1583763089018909510,-4685
1583763089123514118,-4686
1583763089219484615,-4717
1583763089319901903,-4188
1583763089425596916,-1974
1583763089520601834,-1012
1583763089634557800,-591
1583763089725495553,-413
1583763089820067589,-275
1583763089921019660,-83
1583763090023951749,-48
1583763090118769144,-24
1583763090219595011,-11
1583763090325241749,-3
1583763090425399811,0
1583763090523595778,0
1583763090628685623,0
1583763090730137378,0
1583763090831156473,0
1583763090929668680,0
1583763091036161634,0
1583763091127195322,0
1583763091233354049,0
1583763091322706751,0
1583763091421715954,0
1583763091524930051,0
1583763091620126228,0
1583763091718952074,0
1583763091824966514,0
1583763091918832716,0
1583763092020131969,0
1583763092125127167,0
1583763092219392851,0
1583763092319482911,0
1583763092423986212,0
1583763092521750969,0
1583763092621596238,0
1583763092724225949,0
1583763092821718565,0
1583763092922751329,0
1583763093018759274,0
1583763093122224103,0
1583763093221634073,0
1583763093326172667,0
1583763093421568535,0
1583763093518753709,0
1583763093645372744,0
1583763093718627747,0
1583763093821444172,0
1583763093926769968,0
1583763094029884666,0
1583763094120600346,0
1583763094233220908,0
1583763094320787496,0
1583763094420283667,0
1583763094530152422,0
1583763094621488372,-1
1583763094721851676,0
1583763094825655453,0
1583763094919177800,0
1583763095018070542,0
1583763095126437650,0
1583763095219948147,0
1583763095326598884,0
1583763095425128701,0
1583763095525505819,0
1583763095619007539,0
1583763095724083088,0
1583763095817403258,0
1583763095918056663,0
1583763096024137709,0
1583763096120678579,0
1583763096219457844,0
1583763096324156673,0
1583763096417628495,0
1583763096570864220,0
1583763096624743127,0
1583763096797675695,0
1583763096943619467,0
1583763096943634183,0
1583763097101557033,0
1583763097249744125,0
1583763097258577903,0
1583763097408053394,0
1583763097558321179,0
1583763097558337154,0
1583763097706902159,0
1583763097729307040,0
1583763097868391654,0
1583763098024620174,0
1583763098162216338,0
1583763098162247303,0
1583763098325884351,0
1583763098469112424,0
1583763098469169978,0
1583763098625622540,0
1583763098639479477,360
1583763098779976036,2257
1583763098934088546,4016
1583763098951839007,4343
1583763099092602025,4586
1583763099237362379,4605
1583763099248202879,4671
1583763099390304611,4656
1583763099550821303,4724
1583763099558957011,4693
1583763099691977980,4654
1583763099719562161,4725
1583763099865007127,4690
1583763100007129828,4700
1583763100020238846,4708
1583763100169573422,4672
1583763100313959119,4708
1583763100321764554,4715
1583763100468398781,4664
1583763100615882992,4705
1583763100623161591,4713
1583763100773892977,4704
1583763100924373446,4748
1583763100930523377,4629
1583763101018564345,4717
1583763101125585944,4710
1583763101219849066,4693
1583763101317906220,4689
1583763101419363476,4717
1583763101520419166,4208
1583763101623628599,2143
1583763101724241646,1106
1583763101820574671,570
1583763101921352515,310
1583763102018556287,156
1583763102121190692,92
1583763102219659042,44
1583763102325666669,21
1583763102418806154,11
1583763102522825845,2
1583763102625494188,0
1583763102719739083,0
1583763102819885634,1
1583763102925473971,0
1583763103019185415,0
1583763103121027094,0
1583763103225782867,0
1583763103318625132,0
1583763103420531582,0
1583763103525510118,0
1583763103618926966,0
1583763103720950315,0
1583763103826886693,0
1583763103918714674,0
1583763104019981879,0
1583763104128111882,0
1583763104219620710,0
1583763104320440435,0
1583763104424373384,0
1583763104518974577,-309
1583763104618901985,-2214
1583763104724624319,-4289
1583763104818929076,-6345
1583763104920133887,-8427
1583763105024054062,-10447
1583763105119118560,-12440
1583763105218720645,-14429
1583763105318498944,-16689
1583763105418425217,-18559
1583763105519737247,-20881
1583763105618538074,-21520
1583763105721101133,-21520
1583763105822493216,-21701
1583763105925558868,-21620
1583763106019188060,-21523
1583763106119337744,-21706
1583763106235536612,-21706
1583763106322206950,-21544
1583763106424683672,-21695
1583763106518916089,-21516
1583763106619855926,-21727
1583763106718990738,-21619
1583763106826199388,-21503
1583763106920135996,-21746
1583763107018548813,-21621
1583763107118648576,-21526
1583763107219374697,-21724
1583763107321386161,-21692
1583763107431312897,-21535
1583763107525876092,-20817
1583763107618565169,-18009
1583763107729255265,-14852
1583763107819583822,-11776
1583763107920588167,-8685
1583763108044769663,-5667
1583763108122673579,-2571
1583763108223311684,-320
1583763108320034916,-117
1583763108419396257,-64
1583763108518988723,-39
1583763108624358560,-18
1583763108719539761,-10
1583763108818812418,-2
1583763108924350799,0
1583763109020071916,0
1583763109118770098,0
1583763109224043631,0
1583763109318769182,0
1583763109418919083,0
1583763109525111917,0
1583763109618791829,0
1583763109718836505,0
1583763109824577395,0
1583763109920187508,0
1583763110018752992,0
1583763110124037651,0
1583763110218792407,0
1583763110317871364,0
1583763110426477669,0
1583763110519835117,0
1583763110622865191,0
1583763110729335865,0
1583763110827169945,0
1583763110926999970,0
1583763111024607104,0
1583763111121822423,0
1583763111221053064,0
1583763111326838501,0
1583763111418233336,0
1583763111518759334,0
1583763111623612475,0
1583763111721181135,0
1583763111817946430,0
1583763111929472329,0
1583763112020503798,0
1583763112117898992,0
1583763112219090034,0
1583763112321707427,0
1583763112421184290,0
1583763112526235719,0
1583763112619078410,0
1583763112718282690,0
1583763112825505076,0
1583763112918019909,0
1583763113019365729,0
1583763113124578545,0
1583763113220511467,0
1583763113319054765,0
1583763113418098142,0
1583763113519914932,0
1583763113618647307,0
1583763113718226463,0
1583763113818090296,0
1583763113918190958,0
1583763114023658046,0
1583763114120326165,0
1583763114218035569,0
1583763114318059877,0
1583763114418729730,0
1583763114520673796,0
1583763114628873484,0
1583763114724513127,0
1583763114818636924,0
1583763114924862671,0
1583763115029048182,0
1583763115123092302,0
1583763115225875840,0
1583763115320291745,0
1583763115437938696,0
1583763115531834582,0
1583763115620253615,0
1583763115717992357,0
1583763115823778393,0
1583763115921305628,0
1583763116019533761,0
1583763116125662727,0
1583763116220370988,0
1583763116319256982,0
1583763116425644315,0
1583763116520008352,0
1583763116620413773,-335
1583763116724275489,-2185
1583763116825311081,-4265
1583763116918543820,-6296
1583763117024182611,-8093
1583763117119714159,-10659
1583763117223808288,-12255
1583763117324425288,-14668
1583763117420104599,-16481
1583763117518630122,-18344
1583763117625979765,-20879
1583763117720379043,-21608
1583763117818752545,-21384
1583763117927947722,-21870
1583763118019654108,-21602
1583763118121156480,-21462
1583763118224579596,-21781
1583763118319855583,-21628
1583763118419112590,-21618
1583763118525135023,-21616
1583763118618439072,-21715
1583763118719114793,-21634
1583763118825543889,-21605
1583763118918357755,-21267
1583763119021919465,-21897
1583763119124799476,-21710
1583763119220466693,-21507
1583763119319581555,-21547
1583763119426417180,-21781
1583763119518474134,-21610
1583763119618657168,-21626
1583763119730815715,-21603
1583763119824630342,-20861
1583763119918070668,-18373
1583763120025153735,-15091
1583763120123529385,-12005
1583763120222837449,-9137
1583763120331313581,-5920
1583763120463026987,-2881
1583763120529352425,-405
1583763120626902296,-128
1583763120723647940,-66
1583763120842801438,-37
1583763120930450202,-18
1583763121027543378,-15
1583763121147907521,-5
1583763121219743379,0
1583763121319911332,0
1583763121418295640,0
1583763121526759056,0
1583763121620342479,0
1583763121718783565,0
1583763121824255829,0
1583763121918006122,0
